Id,Predicted
1,-0.05041157659634503
2,-0.4859357235872988
3,-4584.968210000006
4,1.2316573676761573
5,0.9946237646503485
6,-0.06620020406183241
7,3.86994797474759
8,-0.11666185049298743
9,3812.4750255414483
10,-1.2522242931624414
11,-0.19966203129408866
12,-13.022651586767179
13,-1421.748900000001
14,1.180448841897798
15,-7231.51996000001
16,0.6398382521459246
17,-336.9595800000001
18,-0.6350721214850744
19,-2847.8594199999984
20,-9019.59923
21,-3597.696879999997
22,-7654.222950000012
23,-17.748361004636724
24,-0.7461841718292875
25,-0.3656048369930821
26,1.3799344492897978
27,1.1879845282555812
28,0.3633744994680848
29,-2486.7256700000003
30,0.059037825251786934
31,-25095.60242
32,0.6889734996589199
33,0.9351982927951213
34,-0.312916340163933
35,-0.6753938484450778
36,0.6320771301148558
37,0.6064828521907479
38,-130.2460156083767
39,-40.915547878903205
40,-2007.6162699999998
41,14.596399367363013
42,-7431.442439999991
43,0.1387419973049356
44,-1961.603009999999
45,1.7257406920766143
46,-6563.721809999982
47,0.8807209040013325
48,-7395.459020000021
49,-0.48776147140930287
50,-6290.1738099999875
51,0.0322419574805918
52,0.5499536051052679
53,0.596192788220421
54,-0.6011079451110873
55,-0.6822996045110935
56,-8600.736429999992
57,226.22822603093772
58,0.7636462288084627
59,0.6459788813468971
60,-0.4926170852496437
61,-8408.688479999999
62,-148.79393522552638
63,-0.6950521567299297
64,-2084.6924499999955
65,2530.2419000000004
66,1.5888960266981706
67,0.05445329625066129
68,0.30114287236008225
69,6.3649919401550195
70,-29001.126439999978
71,-7493.85493000001
72,-0.4541585053912313
73,1.063588893117475
74,5.606453259469707
75,-1.778211225362013
76,-0.6286110938731235
77,-0.73973605804529
78,588.2306653350623
79,1.8079721644555766
80,-0.4226545720749002
81,-1.9519309829876947
82,3.9017707493236955
83,0.19068796181533001
84,0.49316865037344915
85,0.42332490185557387
86,-23447.310720000074
87,11.766499338973967
88,-0.5520126016872609
89,-1.703776004098826
90,23.016988686748547
91,1363.5046600233843
92,-24933.416572599235
93,-0.2981000902906199
94,-5189.292091171719
95,0.3390110333631336
96,-0.2555835535899773
97,-1113.657490000001
98,0.6358421218309699
99,0.9627050421097215
100,-0.4197773683314717
101,0.5133994186946073
102,-555.0328699999992
103,-0.6369607022290601
104,0.8162299293289917
105,0.001248821943415087
106,0.9078578036967359
107,-10806.248540000006
108,-0.2086091552454441
109,1.3298446400106037
110,-1563.8350100000007
111,-1.4192726876791202
112,-44.33439849363481
113,-0.3352916653734234
114,-0.05568396900558723
115,7.580732722819778
116,-0.8147895057116037
117,-0.19955859697187367
118,-0.3044485524200354
119,-4967.914519999996
120,-1.0833562975029492
121,-4636.997330000004
122,-22177.897300000033
123,0.39706373878011725
124,-9251.954909999991
125,0.3104726904284643
126,-0.6499494038712879
127,-1237.5925000000002
128,-8849.4525
129,-2753.0425600000026
130,0.4707581862158279
131,-12464.724249999988
132,2093.7657540715472
133,-2352.9452499999957
134,1157.9179900000001
135,-945.751250000001
136,-8511.978549999993
137,-4.205107891397318
138,41.08526601164005
139,-8384.459470000002
140,0.34224383092967614
141,-4.571573853639676
142,-1280.3169600000015
143,-0.15447496551166964
144,-1457.1772358843664
145,-0.42426800822826544
146,0.8065306404575524
147,-7286.981080000002
148,-1828.9573400000031
149,0.3417970737801329
150,-21075.21017000004
151,3659.3146174008016
152,1.2879153528424296
153,1.3778148822662448
154,-1107.3655199999992
155,-1.0778433138598549
156,-1.5790688663648504
157,-14101.421590000004
158,814.3651199490466
159,-0.42586056315696247
160,-1.8650147083972008
161,-2338.4265296749504
162,-7911.129629999985
163,0.08690046654490512
164,1.8186855295674982
165,-11638.449359999993
166,0.21405110739922617
167,10.34230250405717
168,478.5438399999999
169,-0.3249844604075814
170,0.44162969231349974
171,2.21644845036495
172,0.02630226531043653
173,-4818.672729999998
174,-0.7163435047998965
175,0.1838863364492089
176,-0.5518283201357637
177,6.864196559707928
178,-5248.190979999993
179,-1.472378950422315
180,-1961.136929999996
181,-0.7027731206338235
182,0.2841741366108903
183,0.30335750631847563
184,0.30433540766551387
185,2.6842163721001673
186,-169.24141000000003
187,0.20384177744574217
188,49.21030818283655
189,0.6731969386464526
190,1.180276871471392
191,-7136.947230000005
192,-0.2509524440156831
193,-2008.0119999999947
194,-0.3182639290443742
195,-574.4071299999997
196,-4942.777199999998
197,-0.08888092733818911
198,-0.4907083312562717
199,-3462.636689999999
200,-2023.4807399999945
201,-0.27019755797265976
202,0.1498106055209495
203,-34626.487100000006
204,0.31153226810968315
205,-10000.408030000008
206,-1.4609502052219634
207,3.9415499460304306
208,5.422613132323346
209,-0.49071981373092977
210,-0.2056673332970795
211,0.9516862712633468
212,-0.024285306922945067
213,-26343.122309999988
214,-7572.830039999992
215,39.775366209434836
216,-1.4765163691509435
217,1.6343052829980556
218,-0.90630038649857
219,0.7529559239044672
220,-0.13324940349389552
221,-0.4463851736055764
222,-13586.006720000007
223,-28604.469309999993
224,88.12047936231988
225,15.926700849443629
226,0.6408860261387112
227,-0.406776456211441
228,1062.9663943735
229,-0.5121043926022925
230,1.1156530652144243
231,0.4317989218434502
232,-4254.802220000011
233,-0.5680435974904656
234,1.1052573190058324
235,-4090.6269199999874
236,-9860.114139999992
237,0.16042671077360032
238,-4476.205839999991
239,1.7149790304339312
240,-0.9982911234705403
241,-0.2321237847742212
242,-3378.973579999992
243,-16645.13571000007
244,-1091.1708200000003
245,-0.3946631834081218
246,1.0816160307249134
247,0.6430764993040088
248,59.14426999999999
249,-0.7014142685586096
250,-642.8191310853254
251,-358.6192924964787
252,20.138726116433048
253,-4734.727800000006
254,-2024.842199999999
255,-0.9212788652200827
256,-7915.441110000008
257,1.1640209860998763
258,1.3946557483421276
259,0.9010988242665608
260,0.18707755587944586
261,-4011.9034800000036
262,0.04012507085274597
263,1.456266828247354
264,-0.9023660394969741
265,-9829.40874999998
266,-8336.799679999995
267,-9711.167429999992
268,0.23934398449992697
269,13.098424730340486
270,-9262.523299999979
271,-0.5136655999916135
272,-44.49713999999968
273,1063.6227930273578
274,10.48620819129729
275,-0.4373975301261151
276,-6075.027970000005
277,-0.04332826022410063
278,0.5760692408111826
279,-0.31841920238035865
280,1801.1188399999958
281,151.42403067182545
282,-7649.373430000013
283,14.8999074396888
284,-4771.601219999996
285,-8627.702159999993
286,-4082.3438600000077
287,0.6781997373643208
288,2.5992920971244593
289,0.09599286702671182
290,0.007172651404327549
291,-0.9557733139953788
292,-2.8498019778384154
293,0.030858639416392445
294,0.5303955228310382
295,0.26675030019075585
296,14.097137827636121
297,0.460701733734951
298,-0.6734016105840948
299,0.182928162256307
300,11.24420286303334
301,-0.1234354665745009
302,-1.9934362168741273
303,-0.17867854781430592
304,-13256.023150000003
305,0.29817316747080586
306,0.6721664662661465
307,-6812.448930000003
308,-1.3418724998943314
309,-0.7872771380200848
310,-0.8391186392570342
311,0.8409163211130881
312,-0.45557507776571726
313,-7099.9785900000015
314,-0.427896237964651
315,0.026600386623924905
316,-2.4154992556857646
317,-0.5202820342004973
318,22.01685027188128
319,-0.9036934099575044
320,-1.531209757433204
321,-0.9870250294157659
322,6.167479754383459
323,27.110638715262013
324,-1956.2173244097987
325,430.6425708070477
326,0.6026479651704096
327,7.80216706168953
328,-1882.7341799999936
329,-1.167114383282322
330,-18497.112160000015
331,-11523.33299000001
332,0.004341877036294416
333,-3.192250323721166
334,-0.6179476653550767
335,-1.537586746349008
336,-7588.6468300000015
337,-0.21348506906760642
338,-3.923628033842163
339,-10364.082140000015
340,-0.5147892258850351
341,-4906.540210000006
342,-667.7796600000001
343,740.3749299999998
344,-11.88205330936253
345,0.5227876102633522
346,-5389.997955318474
347,0.726899084065265
348,0.8938296442385147
349,-5329.879500000006
350,-2.0629158194136243
351,0.5879499260885859
352,0.1526476194841423
353,-0.41006509354922327
354,4.434702965079204
355,-701.7215800000006
356,-2982.8341800000076
357,0.46124602881484805
358,0.15851952139416614
359,0.7352135107263374
360,1.540309015261996
361,-1687.3936599999997
362,0.31463916472638015
363,0.04360343019428127
364,-1.9302041452966476
365,-1655.407079999999
366,-9396.599419999973
367,16.059737083000453
368,-6719.328310000009
369,-0.40988591415791653
370,-0.8587706151175499
371,-1.6009289779064055
372,-4.852399657657022
373,0.10775149906475363
374,-6767.844839999996
375,1.16807756327382
376,-0.5742038085680142
377,-1.8267555576382783
378,-3766.765450000004
379,-5864.680529999997
380,-3.084438237375811
381,0.03316531838406012
382,-0.061872676419722675
383,-83.01923999999998
384,-10.95244803481258
385,-0.7588884517380872
386,-7175.2992
387,-4686.0753099999965
388,0.37407945969187073
389,0.4494394091239314
390,-8.310014089062303
391,-0.8803687220247548
392,-4476.491080000001
393,0.3899795673511101
394,-14727.42832999996
395,-7415.972790000012
396,-0.27984478399104945
397,123.50053349095685
398,0.6637391484276884
399,-3720.5291999999886
400,0.32380360872592384
401,-9.341454682725443
402,-0.040453165345521944
403,-0.9896976782989136
404,-0.010378936657584084
405,-0.7156205881378023
406,0.36879357141995184
407,1.742542703620395
408,-0.11319083587931955
409,4.351060865194414
410,0.4599743461972034
411,0.31994644846187115
412,0.43673187040475586
413,-0.30559216034811504
414,-6672.771649999996
415,-2.1405683989725186
416,1.0073433412678046
417,6.1844249164544935
418,0.07570374544180092
419,0.050868242676794295
420,1.5501309032892074
421,-1.585650364288086
422,-6.213343479072995
423,-2200.381939999998
424,0.352625247654609
425,-0.33804381789056165
426,0.5228029805324873
427,0.6944663684573988
428,3.639057280009188
429,25.377730589634673
430,1.8435510143721168
431,36.66593463549207
432,-0.5278000207228275
433,0.46108820433243164
434,0.22306459995812639
435,-2948.050910000009
436,-6651.229539999996
437,-1.0230292013847955
438,0.0564452844682243
439,-19693.742320000012
440,-314.0484699999999
441,-0.20248383387352387
442,-0.0826073290805213
443,1.088847623873902
444,0.054035357634169424
445,-6888.569320000004
446,0.3776803752440432
447,0.4747221067742985
448,-0.4453405412653514
449,0.16231859139378255
450,2.631371859461262
451,-969.7045962419802
452,0.8640491531943328
453,-1352.072480000002
454,-3.3065346126999096
455,-1.1452135369759524
456,-1986.3083399999955
457,1.7364539708115563
458,-6.890350383837414
459,-0.042467645680094375
460,-3858.73067
461,0.3369143991830329
462,2.1375177634320486
463,-4098.190049999992
464,-13015.754889999991
465,92.76357922802269
466,51.975377898652816
467,-0.40026311191996444
468,0.22720304039104297
469,-11028.47155000001
470,3.765424625637575
471,-0.349770188381822
472,-0.2685074313912308
473,-8969.520060000008
474,0.6450874005947422
475,-383.8780800000003
476,0.2451333956286964
477,0.5654631468579165
478,0.7465257611854695
479,13.090632515027051
480,0.2865614360001644
481,-0.02097409622449245
482,-11838.832599999985
483,-0.23202104844707702
484,0.5352906769777123
485,-5299.220379999997
486,0.7919778343619981
487,0.7300816073621708
488,14.864321220870625
489,0.4846099162399977
490,1.1820185764294995
491,0.4613471509026596
492,-0.2872865812135724
493,-7229.566829999989
494,-5274.267569999994
495,-12343.078419999987
496,-939.6815199999994
497,-0.02002800019801419
498,0.864728856193424
499,-2.440764712888711
500,1.1700943616551822
501,-10604.410119999982
502,-7287.714140000006
503,0.3417535177846913
504,796.2450381984863
505,-3.408642774386714
506,-10078.173680000002
507,-0.8717382139316932
508,92.22478694207751
509,1.1264239603170538
510,0.062146404532266816
511,1.7969921737005596
512,-14254.025909999988
513,-1.2677987993228717
514,0.7019125357670369
515,-0.1743936305709445
516,-0.6944418992902915
517,1.1070576562698224
518,-1.0725328320753742
519,0.13786881094556122
520,0.10725657349075053
521,32.098696579499126
522,41.22558601436779
523,-0.48168298393227904
524,-4821.954159999994
525,-9.075900651374553
526,13.750266447489926
527,-0.27597297976350793
528,64.58038762736442
529,0.64748735394821
530,-0.4504398822759007
531,1.1570051196624949
532,-2325.8104799999996
533,-1.2295183018309388
534,0.22862963110780168
535,-1.2098357779395197
536,501.9574271769943
537,-1.4884747583831848
538,-34485.85965000003
539,-3881.1881699999944
540,1.4887717329014214
541,-4568.632159999996
542,-159.86938999999975
543,-0.24659192579177217
544,-12.691003259684768
545,-0.40035434614780596
546,0.3128674894478066
547,-2177.4552000000017
548,19.863730606598974
549,1682.9025934483207
550,-0.9697728557262698
551,-0.7949179890403272
552,0.0911819370133658
553,-2.648958838304516
554,-0.23529369378847353
555,-1.3633621166582175
556,-3436.981810000004
557,-0.532154535549052
558,-1.236458848951536
559,0.23442318155289832
560,-0.6633503152644894
561,-2.145665336821412
562,-322.4607200000001
563,1096.3597612875021
564,-5604.699920000005
565,-14659.406440000013
566,-6548.554909999992
567,1.976555051240218
568,-0.4214171788235557
569,-0.5208297599494262
570,0.6375493996098196
571,-5094.036349999997
572,-79.74278463589206
573,-12352.608539999963
574,-0.1517496415087887
575,5871.644444798737
576,1.1483798719589307
577,-0.03451179185715228
578,-18161.874389999983
579,-0.20301719548235753
580,0.20523140193651154
581,-2.060294334653707
582,-1037.7398
583,19.56743682643437
584,-7875.453609999999
585,-4320.369529999995
586,-4382.7985599999965
587,-0.38230212343194325
588,1.2002264566417937
589,-0.2152430773896294
590,-3.363489382725437
591,-11696.818689999998
592,-0.5771373159363561
593,-0.8514922535680547
594,-4196.1791706516005
595,-1.631036235011224
596,-4841.601869999995
597,1258.0754900000015
598,1.8231209193336462
599,444.0094499999995
600,-11064.744089999993
601,-1.202673232044724
602,-14.26436409838222
603,1.0209546965461098
604,-0.9015633406882173
605,0.5444990852924906
606,8.604011212822678
607,9.297717163151367
608,0.6219366095088998
609,1.1938143541713915
610,0.7956694637234559
611,-2.166701604099528
612,0.7315051652400341
613,-749.5932300000002
614,10.706929384895869
615,-1.4534952728637347
616,-5927.173859999995
617,-0.02967173980278691
618,-6923.232610000014
619,-18628.83301999997
620,-1124.9363837316687
621,1.2458860587422727
622,13.48991387984611
623,-2.810063782321232
624,25.4623341040177
625,0.3052075948078049
626,880.0186399999999
627,1581.4324327101053
628,0.8736358246072595
629,-5216.449309999995
630,-4649.808410000008
631,-0.3990862301931417
632,0.29663684524860157
633,4.339034715994664
634,0.2891854932911253
635,0.1471238602407181
636,-9914.279709999983
637,-1.894288626924493
638,-7670.885819999993
639,429.9124100000003
640,0.6460899884535033
641,-22383.66338
642,-15269.97550000003
643,3.9231215388509932
644,0.40472903418067324
645,0.4824384172945547
646,0.2969684958701771
647,0.8611556969313728
648,0.7487798749529839
649,-6.499813936328352
650,-0.21659738357706368
651,-1.7880898044400109
652,-0.28033180275652414
653,0.6286666722927473
654,-6268.73475999998
655,-12823.519299999994
656,-30814.71917999998
657,-21.93602597121293
658,0.352619113609704
659,-0.6793206549324671
660,1.5129087460285613
661,-1.6784410411567572
662,0.8960003965512396
663,809.2045199999998
664,-0.31578865665284006
665,-6539.008430000004
666,3.988241758878185
667,4.366783904810374
668,-0.4486763422492443
669,-5324.57958999999
670,-8741.480949999985
671,-11535.738179999998
672,0.9264506671872341
673,2.8907889896344003
674,-3416.6599000000033
675,-0.7474746212306318
676,0.01037659900863247
677,-0.40712690040341376
678,-7147.015159999994
679,-0.3871796518889523
680,0.16876544087777784
681,1.0527676172144746
682,0.7733906791372884
683,-0.2382947544865474
684,-10601.080610000014
685,-7225.310980000002
686,3.486712737480961
687,-0.1682627121786438
688,-1.8362428947580534
689,-0.4856455336970597
690,-0.4591458872921436
691,0.6775628139590634
692,-273.3907176800892
693,-30688.736839999932
694,-19822.149180000004
695,-14883.660799999978
696,304.0093959926621
697,0.17699143063205913
698,-0.2867190291942115
699,-0.7049671679835013
700,-0.46395261246543495
701,6.004907278571622
702,1.9070166719543127
703,-0.007643043676787607
704,1.064646756665772
705,17.353392813685925
706,-2724.2398799999955
707,-3121.478400000001
708,-0.40132331492335194
709,14.6320856710342
710,-19384.250990000008
711,0.5310940936385503
712,-18354.583820000003
713,-0.12514949706819906
714,0.8674267072248673
715,-0.5086919599543982
716,-0.059886322831537914
717,-31.053002139622414
718,1.3815825727164879
719,-3184.4045799999994
720,1.1093368729097401
721,-94.77906108626784
722,2.0288276955616458
723,0.6765360415518454
724,0.9794304603041066
725,-0.6033353219012916
726,-11732.790080000019
727,0.4005170621005457
728,0.30910979095538543
729,0.5754012981131383
730,2.9319926083820365
731,1.1826265904569229
732,3.850239322153701
733,-0.67233806606557045
734,2.7271384535506327
735,1.3024893601216465
736,-14615.477009999999
737,0.2315702121896573
738,0.18886940369968397
739,19.566574056842082
740,0.5937323964213721
741,-0.7540044133413353
742,-0.08009109436806025
743,-14792.23706000002
744,-1.0504132120422314
745,0.4808358627139596
746,5.512240827802073
747,-6241.58984000001
748,102.38188144378651
749,0.8860176183324443
750,0.825163736099528
751,-0.006480937113974061
752,-6987.673260000015
753,-1819.368110000002
754,-2.0558856220813597
755,0.4677537095028708
756,-0.6128036681247968
757,675.6012095007595
758,0.503983303578279
759,0.6513717750570737
760,3.3942609470903315
761,-0.7013155472493622
762,-0.42966922326624596
763,1.22194550580556
764,0.7862382601269506
765,0.038909777475848034
766,-0.5848750836990728
767,0.17291663117622846
768,-0.3982182848517047
769,-8836.474749999985
770,0.6447462285902505
771,-1.0062342984010395
772,-11803.714190000017
773,0.9930460500114703
774,-1469.96015
775,-7895.305829999997
776,6.523369253343717
777,-5061.328269999999
778,33.100220659626494
779,-1.1431748076280919
780,-0.7885474401109913
781,-1.7270596504395146
782,-0.05188938476686243
783,-0.7609545103158615
784,-0.8707222441797361
785,238.72358000000014
786,1.0794396044185839
787,0.739652199641531
788,-5.466641592006433
789,-0.4866290293891882
790,0.7376877742212669
791,-17043.17051000005
792,-235.18197445883575
793,-11.00234688739648
794,0.6170839765790808
795,1.3351561336915942
796,-9687.988280000014
797,-7231.916049999998
798,-0.11828475897561605
799,672.5726819561179
800,1.3390231349924493
801,-5962.936719999996
802,1.047904325824191
803,26.53268999999997
804,1.488006635836371
805,-0.5225709345916602
806,-18667.25333706415
807,1.0720376107301908
808,0.268154525011621
809,-0.7493609648474426
810,1.269682874527602
811,-8859.966450000009
812,0.6537333506124402
813,0.6984387603291448
814,-21054.91385000004
815,1174.5690047544779
816,-2603.138980000001
817,-0.14527060678232048
818,-0.07834805038247483
819,-18524.67863999999
820,1.0286805065588693
821,0.5203355548837776
822,-21000.056100000023
823,0.17694129433395442
824,134.25216623235204
825,26.686173996136755
826,-34054.04666688635
827,-0.365214279275479
828,0.9304967766222303
829,-0.39671587314631845
830,-0.02185673564892832
831,-407.1493861067676
832,-0.007372053137760435
833,-0.3038156213270099
834,0.12664279115170268
835,-1.5371281482546886
836,-0.35340741948738946
837,2662.4071922940734
838,5.084626033201775
839,-13295.011559999995
840,1.1928298596656866
841,1.9858467885454503
842,0.7507350095694508
843,1.972247410481265
844,0.25489691619138816
845,0.6251236543771227
846,-2323.456909999998
847,-1.0371213482206474
848,-10.858517364770933
849,-0.7208515739813842
850,-17.534216941335917
851,-0.4779338055443448
852,-0.363774654995263
853,0.5331482577052608
854,-1.1220999084920988
855,-18767.70908999998
856,-2793.219670000003
857,-549.4236900000002
858,-10593.574639999993
859,0.6797242690850175
860,-7078.120160000008
861,0.8053509286800863
862,0.6502871781741166
863,-0.6321903391816834
864,-0.026883771141474305
865,-0.9107446913986779
866,-7770.045430000015
867,2.323869142776884
868,1.223241893605353
869,-0.05216913743645637
870,-530.593803664597
871,1.195062673423013
872,38.02118740023054
873,0.3468819746821001
874,0.05763279246111779
875,1.3130454999164909
876,12.679629791940576
877,0.09181054959192346
878,-0.48936674829148114
879,1.2751788947706062
880,1.1025897805423697
881,2.602642916348851
882,-0.60548676634203
883,-2436.165070000001
884,-9684.83686000001
885,-2846.9296900000004
886,1152.2166213690066
887,-12061.915439999973
888,-391.5266427265149
889,-37.62990160830725
890,1.5266450642732192
891,1.2252391113332741
892,-6019.371709999995
893,-3.858170600457938
894,-6753.665690000009
895,0.1952216383535005
896,0.08714424331630946
897,0.5581978574553973
898,-3624.6226799999945
899,0.4403058716025932
900,-4466.513949999997
901,-4227.878950000005
902,-0.27671465949942325
903,-0.008762492792540879
904,-1.2295840104785196
905,0.29154125259234054
906,18.28003335793174
907,-1.0202858229463878
908,-2448.126839999997
909,0.3357578431608703
910,0.20460951447100303
911,0.2800851942454101
912,-8193.82401
913,0.17280092167588793
914,-1.0540227693454263
915,0.16807725542042243
916,-2872.7956199999962
917,0.8658702029686989
918,3.996966679130084
919,-0.8430213585523219
920,-17162.371489999994
921,390.80073854185486
922,-1.1847058221894562
923,-7869.142440000002
924,-4.205906289081623
925,-1.3893289558637587
926,0.6946820282660345
927,1483.7157029304726
928,-7193.314990000001
929,0.1799446138898902
930,-3586.441760000004
931,-15911.43072636082
932,0.2384688808933216
933,20.86137788237938
934,-22525.365320000063
935,-6600.95896
936,-3405.898259999997
937,-6510.9577800000025
938,-0.05834127771239801
939,0.4984680807549149
940,-7749.203959999996
941,19.77950654931541
942,-10030.090049999988
943,-7219.237050000021
944,-1.0091744577357826
945,46.09499235671804
946,0.7367938390247281
947,-2844.989029999995
948,0.5012666821689876
949,-15212.47468000001
950,-0.046443167657320546
951,0.218361996707861
952,23.858677284012284
953,-0.515356206684312
954,-16589.739540000035
955,-0.1515210554487404
956,0.38262346048028145
957,0.19157840981624008
958,-0.7379045155546595
959,0.7766006998176749
960,0.37887883370417985
961,0.6695878037845546
962,-0.11918284133689828
963,-0.3689551063337671
964,-0.5930855004050511
965,-0.2086817201639954
966,-0.36823720736975024
967,463.7890000000005
968,0.3242984340562329
969,-19708.958539999985
970,-2.6710277751612934
971,-0.046562577177563465
972,-0.5086521808504367
973,4.399604087468525
974,-0.5461576099271159
975,-1966.980889999998
976,0.02230803113543957
977,1.7862701597913166
978,0.2537014928230585
979,-20575.08373000001
980,-4482.467739999994
981,-0.6511140372356622
982,-5147.175209999993
983,1.8372185909470162
984,0.20045044746580704
985,-0.17655494258979357
986,-0.24850998868639457
