Id,Predicted
987,-12117.287239999956
988,-427.4535399999995
989,-0.8990408809980378
990,1.2528966230441005
991,0.5439343751924034
992,-18643.30446999994
993,-0.27723804088812953
994,-1.7338939910357427
995,-0.352254003463246
996,-1.3199415327654265
997,0.7643722317244374
998,-0.08408558689296554
999,-0.42038318094851734
1000,0.8391416833930033
1001,0.4409877197419456
1002,-5650.324969999993
1003,5211.5033465187025
1004,-0.8527107326402171
1005,-2.725024979789399
1006,-0.5966242147440627
1007,0.42277718463792324
1008,-2540.0225499999997
1009,-0.4581036192004359
1010,0.4510473476004914
1011,-0.5042292295117206
1012,16.12234221489379
1013,0.5777544215631505
1014,-6004.285299999984
1015,-0.5549978817020887
1016,0.2863557442324145
1017,-1.2247462166143739
1018,0.049529296136783856
1019,-0.20699441736093768
1020,-0.23030473031541
1021,2.093599140566745
1022,0.20401842489990885
1023,-0.485238448920953
1024,1.8615054043866033
1025,-0.0943608464258775
1026,-0.8198488377748488
1027,-1.1365539481182874
1028,-0.7101279968750418
1029,206.10540670190343
1030,-0.8740033220940788
1031,-0.5343374693979046
1032,-13.595826165536941
1033,-21308.574660000028
1034,-0.5743836796827602
1035,1095.419518604878
1036,0.13884822914146436
1037,0.540595255249878
1038,-0.024568119434393985
1039,-13268.172819999992
1040,0.944204275060381
1041,-17548.98087999999
1042,0.5008509778440127
1043,0.04713132855563815
1044,-15284.768050000022
1045,686.89805
1046,-2.958178574022192
1047,-7549.19378
1048,-0.6538144832251721
1049,0.5735690079197329
1050,0.060030192044520946
1051,28.397859285748215
1052,-9827.93237999999
1053,0.5296295645840655
1054,-0.11745213991585123
1055,0.7200830867619433
1056,0.9614757986274929
1057,3.3791545080736736
1058,-1375.7890100000016
1059,-0.739534631315657
1060,-0.0420879957479589
1061,0.3419552235219954
1062,574.5207182996602
1063,-2619.0472899999995
1064,1.0608796516425445
1065,-0.9441451387424243
1066,-0.9699107887095365
1067,-2980.7789599999996
1068,0.5699441900005618
1069,-0.20477174893096178
1070,14.972414013919934
1071,72.00464557161737
1072,-0.721793560639674
1073,-5.296302089368713
1074,-5407.301349999989
1075,-2.230325270126917
1076,-0.7851157279972084
1077,-9671.148049999983
1078,11.429833952048716
1079,-0.17971852298793728
1080,-742.2996800000006
1081,-0.0727799293396369
1082,21.64962598820197
1083,0.3256241718096095
1084,0.8785353768141347
1085,0.46632979465145064
1086,-10966.203679999984
1087,-0.5196960207179115
1088,1.068564903943144
1089,1.1699490791583125
1090,-1891.810100000001
1091,-0.3599665084175901
1092,866.5462441519919
1093,-5.220206580840363
1094,299.58978622775896
1095,0.1561219649751165
1096,13.97292448376477
1097,0.4503758060344239
1098,360.02452000000005
1099,0.22056675734376602
1100,-0.9345757413235248
1101,-0.053035819135994554
1102,0.021160920001897864
1103,-14778.012150000013
1104,-0.8121998896655204
1105,0.5081294308564798
1106,-11125.966269999975
1107,-4320.129810000003
1108,-7.874961838498244
1109,0.6215558283435817
1110,0.22285555003619992
1111,-0.48029549438625835
1112,-5588.453019999993
1113,-9024.57112000001
1114,-4068.316000000004
1115,0.48477517843763024
1116,-0.92450492298697
1117,-0.48492205731194477
1118,-13.605263989296587
1119,-906.351289633322
1120,16.60637025051864
1121,-18104.29069
1122,-0.17441777152709523
1123,1.1639912376517927
1124,-4945.323830000002
1125,-2547.135989999996
1126,-0.14219615017117218
1127,-0.06257094527590158
1128,-7307.276060000002
1129,-0.11701823253697788
1130,-5.137988128901766
1131,-0.7265865489487523
1132,29.198007412775038
1133,-0.7379946049276859
1134,0.19138671398313212
1135,-0.788259643363331
1136,4.316211050271945
1137,-0.5101959487313805
1138,-11408.512500000012
1139,-5957.9870599999995
1140,-2850.5505299999945
1141,0.05615272854250733
1142,-3068.358930000005
1143,118.05528151168573
1144,-0.36778995023861855
1145,-0.5878330123792722
1146,0.43510127701127815
1147,1.0530574892120241
1148,0.3886904794796908
1149,-0.17424643537105516
1150,-0.7831467696519302
1151,-847.0389899999996
1152,-7.4682034355515245
1153,-0.9949135270046663
1154,0.0070545201868252696
1155,1753.704180473461
1156,-0.3134041765287661
1157,1.3853637160017829
1158,0.07194305677853073
1159,-0.19406791104479265
1160,-0.08202520401652551
1161,-10823.052999999998
1162,-3226.1796300000015
1163,-1.0131152465178168
1164,-0.48074938916599186
1165,-0.5749246604327604
1166,-2363.759229999997
1167,0.36980034871088485
1168,-0.15545600545811716
1169,-4148.735269999986
1170,-0.6495459138133055
1171,-0.11213433373253358
1172,-5521.173750000005
1173,22.754090876108055
1174,1398.4848908681424
1175,-4.211723389827154
1176,-1.177900182786394
1177,-23566.452660000014
1178,-6349.929209999989
1179,-14828.438370000025
1180,-4194.45072000001
1181,493.80532
1182,-0.8577897137028416
1183,-3072.2425900000057
1184,-1.520928425969204
1185,-4830.101610000001
1186,-11.049983009288487
1187,8.282823690085012
1188,-14077.066019999995
1189,1.3285891933516376
1190,17.668528724124535
1191,-7058.7602400000205
1192,-0.39229120373676096
1193,1.1403371831089029
1194,1.501231343755368
1195,0.4844063976617524
1196,-4499.726260000001
1197,0.017925395206134818
1198,-0.9904207324491412
1199,-2972.738359999998
1200,-1319.31203
1201,0.14225033517414062
1202,-413.46389000000033
1203,0.5201822931960748
1204,-5549.169200000006
1205,0.5186501502721319
1206,104.65775999999994
1207,0.8073664305253102
1208,0.8123477925260195
1209,0.4703299439800656
1210,0.2394220125824288
1211,-2551.972900000002
1212,-0.055987519860548944
1213,0.392024871439742
1214,6.169133486150276
1215,2.1565734349313392
1216,-18023.220679999973
1217,-2074.025709999997
1218,-603.3119900000006
1219,-0.7117727147400679
1220,0.8692059726788602
1221,-0.1737856385773635
1222,-463.43986988510153
1223,6.697139999999933
1224,-3459.991000000005
1225,7.2313335029918875
1226,-10677.648829999991
1227,2.5911626171449584
1228,-16910.313180000016
1229,-498.54626585624504
1230,726.0598600000005
1231,96.16371094339193
1232,17.815441134481098
1233,509.81470424402767
1234,-3156.9622600000034
1235,-0.007188878612767102
1236,0.4911143058709668
1237,0.1449982298072186
1238,0.5642462668357517
1239,0.6315631664666879
1240,307.5813399999998
1241,16.421552623511065
1242,0.5517238753944176
1243,-0.7172220598255804
1244,1.15045175606905
1245,0.5369878811724432
1246,-3.420333130440067
1247,-0.2581814426246265
1248,0.47840837917616397
1249,1.0660739614185963
1250,-2659.507699999996
1251,-14885.740680000019
1252,3.006242062475655
1253,1.0426371805511538
1254,0.4818576039573219
1255,0.7734656397820189
1256,-75.6000999999998
1257,1.0534837483384751
1258,-11742.585480000018
1259,-23446.161590000032
1260,-27007.465370000024
1261,-5605.102515845022
1262,0.14894263797929386
1263,-25837.318300000006
1264,-0.5498188641588728
1265,0.9391832472797587
1266,-2515.7224399999964
1267,3.3790788551030233
1268,0.09974758120675646
1269,0.6986981118248319
1270,407.7634395802019
1271,0.9464696291442912
1272,0.10096410317100289
1273,0.11198512154390088
1274,-16830.12249
1275,1.0204900628966844
1276,-172.3150400000001
1277,0.6344752841897965
1278,-10.780524267227298
1279,-7066.6287400000165
1280,27.635282867554743
1281,165.36768202743656
1282,-13780.71385000005
1283,0.5224085819943541
1284,8.646433936197267
1285,0.3369642691078893
1286,-1.1769440743280555
1287,-7992.269830000001
1288,-0.6620698129503783
1289,0.987303438889167
1290,-0.1604137966959911
1291,-1733.945009999999
1292,-0.41630437731828396
1293,-0.5592422080091138
1294,-0.11772451549734839
1295,-0.0577238918795135
1296,-0.1568142563806821
1297,-0.20961618826501824
1298,-0.21584341569152213
1299,-4355.373230000013
1300,-2580.857199999996
1301,-4054.7097500000073
1302,1.0578684720001066
1303,-0.33807413230838684
1304,-1.1442235321790288
1305,0.31364274228226224
1306,0.8918919553566014
1307,-0.177428351595422
1308,0.16394497906279415
1309,-0.7010375452995515
1310,0.6377890228404732
1311,10.117144086513944
1312,85.66594102812736
1313,-20948.634380000036
1314,-0.1603264216905109
1315,-3020.6057500000024
1316,0.14375294953371212
1317,-186.80260947142204
1318,-16995.90663000004
1319,0.6328348209881937
1320,-0.3279219314028648
1321,-23652.29747000002
1322,0.3019935020301781
1323,-0.6078608392680912
1324,0.7107237246030766
1325,0.27995891695376807
1326,1.2373082728422473
1327,14.243082651137456
1328,-2898.684919999997
1329,-0.39113593577234623
1330,0.4828213703328423
1331,0.29131313647463275
1332,12.588897524849001
1333,1.0004683581414897
1334,0.3864483794867251
1335,1.0337683070175545
1336,0.503511473754937
1337,-5866.534909999996
1338,1.489916859667539
1339,0.608608983757189
1340,0.2827513437245957
1341,1.274028899924347
1342,-0.03045565516285059
1343,-12369.48234999998
1344,-0.037608940541513106
1345,-12471.412720000026
1346,0.377759399934616
1347,0.18841191665180199
1348,0.8661546488035926
1349,-7904.224829999995
1350,-120.63702484211859
1351,0.5170038219474228
1352,-16406.00675
1353,-3.815698545467772
1354,0.5110065822211394
1355,-277.87987474984806
1356,-0.923290471316255
1357,367.64314015105055
1358,-14229.401330000004
1359,2.200730520852988
1360,-12401.848580000014
1361,-0.5085355966849929
1362,-2777.0094399999975
1363,0.5955396127354913
1364,1.496449513880624
1365,-0.7363520567859566
1366,-12246.852229999951
1367,-1.3028735500409045
1368,0.6757711921320545
1369,0.956049144849162
1370,-1577.807929999999
1371,-4446.912239999997
1372,-5022.673269999996
1373,-0.2718521591471564
1374,0.3452453241148477
1375,0.46410901665526033
1376,-0.2663469995450241
1377,-0.5217483449281611
1378,-12099.99069999996
1379,266.24240532147786
1380,-0.19742974252903264
1381,217.66837301397862
1382,-3207.112859999995
1383,-0.5618589473144159
1384,1.2488102774720165
1385,-0.2054289901752055
1386,-0.13568733421896834
1387,-2572.7589399999965
1388,-7350.140820000002
1389,0.06752292009325449
1390,-1.2440794885344528
1391,-5697.529820000005
1392,-0.7827474768256318
1393,0.6154253827847505
1394,2.3143411032508174
1395,-0.9033435604732268
1396,0.03238371825472098
1397,-0.31227845371513113
1398,0.02142318760786214
1399,0.5231606293914027
1400,1.0511877800186193
1401,904.4292517094385
1402,-0.238280140469953
1403,-3447.0874799999897
1404,0.488265446260971
1405,0.11054863313495245
1406,156.35338680243666
1407,0.9260278269959755
1408,-0.8092597067580549
1409,-0.5788723275893011
1410,-8972.369930000008
1411,-0.8518672164021397
1412,1.5996203361188608
1413,-2344.958869999998
1414,0.827298864966635
1415,-0.09036762816632575
1416,-0.7879701074248914
1417,-3498.1399060341655
1418,0.2758635461880287
1419,-2259.1734399999978
1420,0.5047040934244689
1421,0.41116446370436627
1422,1.7484030740862617
1423,2519.742772216185
1424,-961.2802900000012
1425,1180.816932591929
1426,0.41739881172868487
1427,-3086.5145000000093
1428,-0.8922187360893334
1429,1231.2576383016908
1430,-3792.0859900000105
1431,-1.0339251281913184
1432,2.006669334217571
1433,42.18409827766318
1434,147.5227484283979
1435,-10746.006699999996
1436,-20238.348521559874
1437,-0.6704646576515733
1438,-3530.365950000002
1439,-4916.366800000001
1440,0.7320025274421156
1441,-8775.359189999981
1442,-1.3709190064993149
1443,0.4022117547534081
1444,0.9588470245425071
1445,0.13571056426650435
1446,0.069917530965889
1447,-0.4102400804686116
1448,0.0651410533159054
1449,0.7494635701154866
1450,1.3172541634385828
1451,-0.27184773031036186
1452,-0.7842393937788996
1453,-1202.6493099999998
1454,-3146.7213199999983
1455,106.26677226418877
1456,-2731.145420000002
1457,19.037422354689994
1458,0.9906091589330874
1459,-0.6037865469695555
1460,-5194.363579999999
1461,-0.7903448420253439
1462,0.9970415896139918
1463,-0.001901847556105099
1464,-8.410013743997288
1465,-102.92534641818041
1466,-0.027821508519676852
1467,-3138.1720700000023
1468,-3985.2894399999986
1469,-1353.7825100000023
1470,-0.3473077759959093
1471,-7114.1718499999915
1472,1.030933319938931
1473,-0.6567580542213595
1474,0.9010255520126488
1475,-0.6916951776541721
1476,-3414.7364099999977
1477,-5071.046430000001
1478,1.1772350348530294
1479,1.7486207300700396
1480,0.4039385879211316
1481,-0.08401310064530546
1482,-0.09963348731929651
1483,-1871.039149999993
1484,0.6219914860146734
1485,-0.49736716168605427
1486,0.17189645014079946
1487,-8386.641079999994
1488,-0.8715661403666981
1489,1.4382197110947765
1490,-7652.374849999998
1491,0.5950019760498103
1492,-2348.245527205458
1493,-0.22307606580745423
1494,0.3533935291210499
1495,-512.9548110510009
1496,-13561.887960000015
1497,-724.2673634914208
1498,4.450074031517564
1499,-10343.051059999983
1500,218.3262486524138
1501,-6268.72294
1502,0.4549838652138116
1503,-0.03277090476565226
1504,10.014349169051371
1505,0.48090568505446113
1506,-6010.261140000001
1507,-0.5756636786752323
1508,-860.6611367018384
1509,478.85196595828637
1510,715.5662599999998
1511,-0.9105315819957615
1512,43.151772688010986
1513,0.04163692609283876
1514,1.598359471281435
1515,0.2994033132385947
1516,0.4238190835685868
1517,41.50952710006139
1518,-2.1401863353296635
1519,0.8363896090409281
1520,11.597025188276293
1521,-2485.8345471479847
1522,-0.20810957735151095
1523,336.6747000000002
1524,0.08325945778865462
1525,-14264.945519999963
1526,-1262.3758699999992
1527,-0.23050589954232842
1528,542.6852180478901
1529,-0.6844038985312335
1530,-2.6324832260159643
1531,400.34116425687824
1532,0.0631663762282733
1533,0.9292389813746073
1534,-1.0674158565533651
1535,0.982028660403829
1536,-5644.613660000003
1537,69.50857247286943
1538,0.3544003074501085
1539,-293.7111600000004
1540,-8.034072432289408
1541,-6086.144469999981
1542,-5345.352120000005
1543,-0.4172427402749414
1544,0.16593324833898318
1545,-1.3372298710179977
1546,-28634.11305892421
1547,0.5038432290134057
1548,-0.37124128169844417
1549,0.5996341921305248
1550,-0.10022686751954592
1551,-8620.384920000002
1552,-0.7599571280771844
1553,-2659.4623200000055
1554,-18457.320179999977
1555,-1457.5838300000023
1556,-4.005743420658252
1557,-0.45422754069720583
1558,-29803.559740000022
1559,1.3451755928355342
1560,22.366960486440387
1561,0.07435151021431065
1562,0.5957839430944222
1563,-0.7267153393811409
1564,8.384656525406
1565,0.5992940789877755
1566,-0.3957419573008758
1567,-0.28688390692872223
1568,0.32899610632366255
1569,0.7115952332985104
1570,0.6401049970249669
1571,-3946.793120000003
1572,-13263.573310000002
1573,-4828.622169999994
1574,0.011069808969085602
1575,-2.1037304387500866
1576,0.2933090572953859
1577,1.2128095650800308
1578,-2.4783745820178784
1579,1.1263754290225514
1580,-8284.637330000014
1581,-0.7641672048155084
1582,-15.503423256708723
1583,-0.18102160725425867
1584,-1.1086318956103742
1585,-1.2711072246363748
1586,-7262.2617499999915
1587,-0.7143032257715283
1588,0.2977682798888295
1589,0.6794979291788138
1590,-6224.872539999995
1591,-0.030617800348314277
1592,0.32233241709958355
1593,-12363.51881999995
1594,-20465.179370000034
1595,-0.8413356675204382
1596,-9017.850439999995
1597,0.9331565416960889
1598,-5701.166410000002
1599,-883.1161452711241
1600,-0.02135515079574154
1601,13.846110960271751
1602,-4392.256149999987
1603,-1.0653877014777384
1604,1.1509368245099745
1605,1.611551277501153
1606,1.7380841274656667
1607,-1.450264036956652
1608,0.5662933456798896
1609,-7.9112259545057535
1610,0.6789883157185247
1611,-12885.929250000017
1612,-0.6804860183927127
1613,-5002.664500000005
1614,-2966.809720000005
1615,3568.313202811777
1616,-0.9648685237491408
1617,-1.1385933422524281
1618,-17495.541620000015
1619,-1.0806969987759343
1620,5.938908014090938
1621,-23596.213889999977
1622,-0.2451233339431904
1623,-555.8868129532128
1624,-1.1799551503789452
1625,-1349.4714299999994
1626,-7.9076714823181735
1627,0.3570476814998674
1628,-1743.3439099999991
1629,-16494.05076000004
1630,-0.003529938233275072
1631,2.3480653020305353
1632,0.0613520968263446
1633,0.8624107920515951
1634,0.6547941289080795
1635,-26910.777680000014
1636,0.2529032550694401
1637,1.221043516575798
1638,-5696.80552999999
1639,-0.30377905336937905
1640,-14910.831430000037
1641,-5640.01000000001
1642,0.8728504207033342
1643,0.8856756368214442
1644,1948.0492599999993
1645,0.22466708121824167
1646,0.9303128629886445
1647,69.89982464932048
1648,-0.9763958121618538
1649,0.23565718213081707
1650,1.2780110981775765
1651,-6044.158689999999
1652,-14986.29956000001
1653,-4281.627910000002
1654,-12922.277
1655,1.1793145384844501
1656,0.8706804462516271
1657,-0.11937261594839985
1658,-2.6183712069759095
1659,-1.3369884893140775
1660,-0.4682416740193631
1661,0.06094335247207574
1662,0.4846855239428209
1663,0.4900213776771606
1664,0.8886056644369037
1665,1.0601503035587525
1666,-11271.452740000006
1667,-15613.615220000012
1668,0.7788903988544692
1669,-5.193574236478523
1670,-1.9508719838889375
1671,-1510.4797942887992
1672,-6414.050749999982
1673,-5528.933349999992
1674,-1386.7263899999987
1675,0.19571157784296014
1676,-2.1724035915556645
1677,-289.314119464519
1678,39.96034307988605
1679,-13742.643660000016
1680,-1.5875078654298833
1681,3.928922793575442
1682,-0.41281707172299303
1683,-0.13174056624873276
1684,1.78201611887997
1685,-0.6409506611786497
1686,-0.7354731991292918
1687,0.3825636733311989
1688,0.28249074515877154
1689,8.267412189573681
1690,0.2530981620777399
1691,0.2359971148021179
1692,-3236.538159999999
1693,-1.9483869886838476
1694,-7224.778089999992
1695,-727.3315500000007
1696,0.7138493164447981
1697,2833.390025108794
1698,1.0442469661088023
1699,4.531846677085982
1700,-2167.85012
1701,0.6502813629398045
1702,-0.3182811042961571
1703,-5389.289620000006
1704,0.7223023019830934
1705,2.0572771999451294
1706,-34471.721659999996
1707,26.22096229385964
1708,-2099.0851399999956
1709,-2.7374063195786627
1710,-0.10629674575930569
1711,-3223.799960000003
1712,0.37296662756489224
1713,-1.0074649097726254
1714,0.8334643116123813
1715,-3814.290209999996
1716,-0.17720750735352875
1717,-9166.956359999993
1718,-6288.025539999994
1719,-0.1228594471280998
1720,-0.0942437602793512
1721,-4586.587510000001
1722,-1.4636775260177814
1723,-1230.7773600000003
1724,-19132.674819999993
1725,-5694.276810000012
1726,-0.9900219226897462
1727,-4.46867992958206
1728,-0.564532841221631
1729,1.0730564224192793
1730,48.565393888021504
1731,0.805185996641375
1732,-142.25491999999986
1733,-0.1464564408481944
1734,0.28502699283471306
1735,1.456597376508591
1736,-24272.930279999975
1737,4.0113010967693565
1738,0.9126559021776436
1739,22.5876461538232
1740,0.5877849771978183
1741,-0.2764379283451011
1742,-3384.2277200000008
1743,14.07246999999984
1744,624.2091399999994
1745,0.33840643141256627
1746,5.090902549720886
1747,7.3765117078184055
1748,-1010.0880799999977
1749,-2670.074319999997
1750,-884.3417892382125
1751,0.8051844341158712
1752,15.021546274347969
1753,81.08918163238496
1754,19.490301549019627
1755,0.08205341620384961
1756,6.41133559502194
1757,-2813.793490000001
1758,-0.06096956010995203
1759,-0.9356511106049836
1760,0.36032669263245265
1761,-1.4599665896526197
1762,-0.7446241449680945
1763,0.9014240239432697
1764,-5033.713630000006
1765,-0.1824624417577045
1766,-13.846000365080496
1767,-1.0975458982013497
1768,-23334.444180000002
1769,-873.3395599999999
1770,-0.22966051710509808
1771,-8654.584250000002
1772,0.09971454110757051
1773,0.11476888320553644
1774,9.407095152446596
1775,-1.481684539385578
1776,-0.7591731801551436
1777,-26637.45576000012
1778,-1.12977811402893
1779,-0.8261128430916589
1780,-0.9487485874203695
1781,-7331.475059999993
1782,-8104.158909999987
1783,-8220.510349999993
1784,-4232.113389999997
1785,0.7027912743436441
1786,0.5101635440663015
1787,-12.553355479127292
1788,-21392.904810000047
1789,31.305807367088278
1790,747.4374864120592
1791,-6764.31939
1792,-0.22816311732866518
1793,-14382.47485000001
1794,-5745.723689999997
1795,-0.7778274639203072
1796,-18810.534320000024
1797,-1.8393612954051068
1798,-5604.626989999993
1799,0.0360104606269778
1800,-4059.566770000002
1801,-0.41826659944817296
1802,0.7908388345460731
1803,1.0257740824089476
1804,24.01497441529039
1805,-0.6080188134674829
1806,-2245.1338200000027
1807,0.9597594350045534
1808,7.268468957163762
1809,-5234.804159999989
1810,-3500.645880000007
1811,0.6898399705268204
1812,-0.16391491377574088
1813,0.10952399259659973
1814,1.4856944794196205
1815,5.148086583285668
1816,0.5964904836011219
1817,-4907.947699999998
1818,0.09366857848971559
1819,0.51886729612485
1820,289.5681299999997
1821,-0.09066920697587252
1822,-0.6691076219988745
1823,-3529.4145499999972
1824,0.4123100572825601
1825,-3682.235600000001
1826,-8872.046209999997
1827,-0.22466647519409352
1828,-6307.952129999997
1829,0.5362368009939121
1830,-12731.84302999998
1831,27.25653588808878
1832,22.31443069431305
1833,2062.5131670668575
1834,0.57902726680187655
1835,-212.4702336827945
1836,0.4250522745904461
1837,0.8536330982830159
1838,-1.1963025797957088
1839,-33894.82516999996
1840,-0.5633077358344586
1841,1.6856736260505476
1842,-0.6875657257656131
1843,-7535.4334899999985
1844,-3170.5639200000023
1845,0.4271414852134237
1846,-0.7566473818241436
1847,-7109.908290000003
1848,1.4141381328551297
1849,0.900892808083992
1850,-11615.729750000013
1851,-16.57570115996541
1852,-12666.282290000008
1853,0.4254177073134534
1854,-0.1582232789140989
1855,-0.31014430214608024
1856,-1874.8950899999982
1857,-78.35092023169433
1858,-13339.834627183609
1859,0.05324132225337668
1860,-0.8084213046142906
1861,-0.3315989369138068
1862,0.7454679558048972
1863,-2969.4028699999994
1864,-0.5955564474662632
1865,-10905.621600000004
1866,-1538.3247100000003
1867,0.34157921722414936
1868,-296.6182131691943
1869,0.3961027866675479
1870,1.2135126718035323
1871,-0.21636507057473486
1872,1.6081667034648708
1873,-3666.5231399999975
1874,-0.2944417678259277
1875,-9229.055720000002
1876,0.6246909908005249
1877,0.23143031022109903
1878,-5946.793099999997
1879,-2856.8003699999995
1880,0.6174442551005729
1881,0.9272534329034047
1882,0.7082599880251546
1883,-6723.125779999977
1884,0.24592965258536983
1885,-5.12961339274545
1886,-0.08471152086240798
1887,-428.07931846193696
1888,-13564.948929999984
1889,1.379199582759268
1890,-2716.425490000004
1891,-29720.13067000003
1892,-173.1425599999999
1893,-0.44977816284191147
1894,-2198.0721900000026
1895,-0.11218180784968636
1896,1.0192212091684365
1897,-7872.489189999996
1898,1.8738572473323925
1899,-17178.148260000013
1900,-4518.220750000005
1901,840.2033400000028
1902,0.17001058025991814
1903,0.4251585868133997
1904,-7624.470599999997
1905,-2310.5535500000015
1906,-0.4943796404655983
1907,0.7081994390541548
1908,-10799.396759999996
1909,0.08088751626317976
1910,1.0587190049719994
1911,-5662.972859999996
1912,0.11052074661716618
1913,1.258867332020988
1914,17.916159749504295
1915,2.125368420803397
1916,-16881.434659999995
1917,-1.1149630842164604
1918,-2443.2461099999964
1919,-7329.919420000016
1920,0.10258532148147878
1921,-0.5872787352998872
1922,-1.0907043393303082
1923,-2667.249646236
1924,-0.7822882179023354
1925,4.4835831256031184
1926,-0.18308000838344327
1927,-4680.4167199999965
