Id,Predicted
1928,-119.88652528916192
1929,-6837.931440000011
1930,-3147.090790000002
1931,0.3959267220687309
1932,-1713.5064300000001
1933,0.9994744695773934
1934,0.8848657023271305
1935,2022.159271882074
1936,0.46478908240005995
1937,-0.35668439333244
1938,8.078474024969273
1939,-7947.605619999997
1940,1.3570816637652394
1941,-5582.651139999999
1942,1.5133602148157823
1943,-0.3446011954213074
1944,-0.9067446999348714
1945,-3520.6457600000035
1946,-15072.514107415154
1947,0.7126913675317899
1948,-1.866006993136875
1949,3.678590973761409
1950,0.5043238324333359
1951,0.8515507545652223
1952,-3741.8192500000005
1953,-0.1740556350745733
1954,-6799.341419999991
1955,-10423.563130000008
1956,1.5352854175669994
1957,2.88670271432246
1958,-0.8655239000257913
1959,-0.680852181722259
1960,160.0940342729952
1961,-23.277920000000105
1962,1048.0873754297802
1963,-27.493050467725613
1964,5.274642662474992
1965,-0.756219266266561
1966,0.08989794748418603
1967,1.5118394702909992
1968,-0.33142281407972646
1969,0.4313694545783856
1970,-4022.8298399999985
1971,-0.841988752728404
1972,-0.45506075178817706
1973,0.28005457011724794
1974,0.5625376332299266
1975,-4251.812789999985
1976,-12804.275107721913
1977,-12926.735629999986
1978,-13.36779955445403
1979,-0.7042417135866794
1980,0.04333572257936425
1981,-14486.659710000009
1982,180.61216328240502
1983,-35629.30514000004
1984,-0.5068563367784401
1985,-2.606887933215623
1986,0.07908375222650701
1987,1.5027573346862215
1988,0.9324219094319407
1989,-0.04356094119143588
1990,-0.7538002662468434
1991,-0.8814708958301168
1992,9.033418935404644
1993,0.9393350163469613
1994,-5974.332769999995
1995,7.8331461097157575
1996,1.219771992275754
1997,-1119.2194800000004
1998,-0.6798544859929735
1999,0.2626449711407703
2000,1.8693115800227191
2001,-0.10015385836648477
2002,-2.1233040867849358
2003,0.2855399499657754
2004,-1.0644867147366068
2005,-0.5866167919054699
2006,-0.25721293701546366
2007,2.328169515791622
2008,-7409.281980000002
2009,120.90051303100228
2010,-0.7966724033064473
2011,-37076.06580000002
2012,0.605647819097762
2013,41.713594464523055
2014,83.96053668123879
2015,-30.95735283707594
2016,-123.45160934990493
2017,0.9071619222992345
2018,-3431.467119999995
2019,-18884.397979999976
2020,-0.21139663679643816
2021,-15611.167319999988
2022,-10228.433999999967
2023,-0.158851204499954
2024,-0.1074466028165263
2025,146.85898000000046
2026,-0.5234124183669159
2027,65.012012910092
2028,-0.6477903024498295
2029,-1.7723609146414272
2030,-1707.5637199999983
2031,-0.620433129718974
2032,-5590.306899999987
2033,-14203.57032
2034,-28881.898390000024
2035,6.750111993517515
2036,0.5679466346718394
2037,-275.2448127803484
2038,-0.08863060573872833
2039,3.644468657698807
2040,0.43025758442443895
2041,-0.027895612210356663
2042,0.8104580304523976
2043,10.034951886313527
2044,0.22368892644389285
2045,-0.8361059137431132
2046,-677.4193900000012
2047,10.753621538611604
2048,-120.07489058874131
2049,298.43552
2050,-2280.4699299999984
2051,-0.005419292519950219
2052,-0.5083137790910542
2053,-2.3440258512748327
2054,-3978.608250000007
2055,7.581300287473517
2056,-13873.831190000019
2057,21.586700152228598
2058,-23936.059080000006
2059,0.7112086970867516
2060,-0.07316490706004769
2061,-0.11066595120006707
2062,1.0930962498790777
2063,-190.8541299999999
2064,-0.6107489156929095
2065,-10941.787359999993
2066,1.7812786481277938
2067,-5271.641409999996
2068,2.7353351410086715
2069,0.7958257088729879
2070,0.2841429333213695
2071,-4917.442629999997
2072,-10206.691179999993
2073,-0.8271139997383196
2074,-42.323924416563244
2075,-0.3795939159362046
2076,188.34170113993247
2077,-0.922824378115899
2078,-0.8383064080576692
2079,1.3503331371928515
2080,1.1580163184693912
2081,-0.18563508594825848
2082,-0.22119862956568512
2083,1.6106894636083906
2084,-0.8632306942915176
2085,0.1384973435194423
2086,-0.37954649403347246
2087,-0.6091752672494084
2088,0.16893496236557212
2089,-0.2869693779236603
2090,141.50751492954117
2091,-10143.43007999999
2092,-0.05337123410160149
2093,-139.9163590224212
2094,6.217714370407624
2095,23.351187363533075
2096,0.9175394814046555
2097,0.5129417275291641
2098,19.173923897327732
2099,-0.16418972225564188
2100,0.1021469499361007
2101,-1.6849430975515418
2102,-7226.636880000007
2103,-6053.098060000001
2104,-0.0707260050064233
2105,-4502.458210000002
2106,392.21150027349535
2107,0.039066286596432465
2108,0.9979690484969949
2109,-0.0738238704004864
2110,-11306.435990000007
2111,-11632.398679999997
2112,-1.0456648993924824
2113,0.23029496944213412
2114,-13548.482910000002
2115,0.450135889195242
2116,-0.48177792421502147
2117,-0.9703878293475185
2118,2.762341152717949
2119,1.1001452252231965
2120,-0.10579827269952322
2121,1.6839758787304415
2122,-1.1981394026573926
2123,25.41543330734703
2124,-0.31061954167200084
2125,-12334.276559999986
2126,-439.8324308653472
2127,1.155259390064052
2128,-10145.158889999995
2129,0.39746933649868044
2130,0.027424518145070537
2131,-1.1081655663462509
2132,1.676749394617304
2133,-0.6442350332430492
2134,-0.17333906913970695
2135,0.1346620228774578
2136,-9412.896129999986
2137,-14401.116050000006
2138,-0.04260827504004604
2139,0.09546967536866259
2140,1.1438902995523552
2141,-0.23992433804560556
2142,0.751910320981314
2143,0.9858153351256792
2144,14.765615392538606
2145,0.4993032753189577
2146,7.0761472914823775
2147,-6812.491559999991
2148,-6205.177119999991
2149,0.08605102486914347
2150,-630.1707900000005
2151,-9958.622360000007
2152,-3877.2495500000077
2153,-0.9572856665788428
2154,-30534.490789999996
2155,-0.0814924859294315
2156,1.4798100519318007
2157,1.599854938846909
2158,-8584.600169999992
2159,59.134086563641794
2160,93.74486430555999
2161,-1.2524780244770857
2162,3.5691873885216663
2163,-0.12068560268093606
2164,1.4880304484532043
2165,0.5643525204516515
2166,0.27423703886899486
2167,1.8326902523291069
2168,-17455.80853999997
2169,-0.7459624968402678
2170,-0.9787968724168988
2171,1.9704438227231234
2172,0.3668507124570803
2173,-0.8125421874181951
2174,-11380.259690000008
2175,4.346322225231531
2176,0.6072860755753254
2177,0.21246884187082635
2178,-0.4168622530128687
2179,-0.3936202890422117
2180,-0.5600922392821464
2181,5.991535679769747
2182,-11998.427139999976
2183,0.1409282257539599
2184,-0.31803361705115085
2185,-6.279631738906917
2186,-0.6661905346391149
2187,-0.892557080860639
2188,4326.779573795683
2189,-1741.890915369592
2190,1.4305425037019306
2191,-1.8451326058238076
2192,-8841.66241999999
2193,-0.9949458856966407
2194,-3634.498060000002
2195,43.45305062796594
2196,2.246021998440786
2197,-0.7566604184359108
2198,0.3209683342070456
2199,-0.3886507142827254
2200,2.03766417434125
2201,-1524.5404499999988
2202,12.58048159461619
2203,-8555.596369999983
2204,1.480714226306737
2205,-0.46086257313516
2206,-3.304455815123424
2207,0.07549743128711574
2208,3.4767245184495783
2209,0.3911826505460195
2210,0.41716961080451576
2211,-0.5033860280936376
2212,-0.7025489902375823
2213,-8810.286909999995
2214,-2.4775589767229453
2215,-9.85736786351301
2216,0.7833869336702068
2217,5.919967245231944
2218,-5.610485121294728
2219,-4694.452799999997
2220,-0.4745069661117213
2221,-0.734838814090624
2222,-0.1654172238815162
2223,-0.04550603491106719
2224,0.05045469193030812
2225,0.30132687635890953
2226,0.6823893092389248
2227,-5264.433329999997
2228,-0.15171562474970998
2229,0.7065427363538316
2230,0.12216877359225727
2231,-2836.220450000004
2232,-0.032367708864723115
2233,-11854.322100000003
2234,-0.12892745328776736
2235,1.207500135692665
2236,-26283.322890000054
2237,-0.9062534198689443
2238,1.5767584089944335
2239,1.1449618333800042
2240,-0.5080162175945854
2241,-1.51056709613746
2242,-621.5059699999999
2243,-0.6786285670470353
2244,-2.05940942027062
2245,1.6389434483945036
2246,16.764041276944205
2247,1195.6459442435591
2248,3.4116339722845557
2249,-5649.520810000009
2250,-0.2619224691172694
2251,0.717318585471756
2252,14.032533311894877
2253,122.02940000000025
2254,-8213.624490000007
2255,13.465222305453745
2256,0.17778611181456658
2257,-17145.51825000001
2258,0.7207568585085261
2259,-0.5382374206884899
2260,1.197810209407338
2261,0.3195645869856204
2262,-5228.148419999998
2263,0.23281702249315508
2264,0.20684509536322107
2265,-0.6191182028323242
2266,0.2476244001795379
2267,0.07748049165096194
2268,1.6108391737698076
2269,0.6759665873827886
2270,-0.6290994056861001
2271,0.07480159947926406
2272,1.2526995629743294
2273,2.0095659323245254
2274,-35345.60311000002
2275,0.028762755373253304
2276,-17320.435910000022
2277,0.16880525920756503
2278,-8313.241369999982
2279,-2025.9218399999957
2280,0.4378222592585368
2281,-1.0731309067412995
2282,-3611.6221899999987
2283,-0.14869682260084405
2284,-0.4699509771814595
2285,972.8812499999996
2286,-0.9982225661261002
2287,-0.340359466977804
2288,-0.08181794385704133
2289,1.1315986061861703
2290,-1235.1087699999998
2291,1429.1367200000016
2292,0.3988867616367923
2293,0.8974859602058208
2294,-0.5706545248301641
2295,-4768.942360000003
2296,-0.14739823286581957
2297,0.1735854880731759
2298,-0.1178183878287762
2299,-0.2972937309472262
2300,0.8737185306280865
2301,-200.11595952851252
2302,1.1376417320752417
2303,-303.71269295432194
2304,-13945.505609999977
2305,0.43598020017420225
2306,-3360.3976999999995
2307,-0.1073516622115064
2308,7.8283187254196935
2309,0.6635249274198678
2310,13.38492676134488
2311,-3292.2790900000027
2312,-7030.8891000000185
2313,0.5175800318923987
2314,-0.2955100514840745
2315,-24899.19529000005
2316,0.340489827613543
2317,-0.24735265841696683
2318,-0.513146388833502
2319,604.3286699999995
2320,0.3844038276640176
2321,-0.39371976151545257
2322,1.3992532401603897
2323,-0.0337784213635615
2324,-0.4305692255527759
2325,-1.793217826028649
2326,0.830675838590083
2327,-4627.018699999997
2328,0.3182017806546958
2329,-0.8682860694049221
2330,-1.1691439358473195
2331,0.975565137577959
2332,0.5607374945665425
2333,-0.4460546658828649
2334,-2219.0841599999994
2335,0.15429781169466283
2336,1887.0547767629168
2337,-20380.03181999999
2338,0.6320592262823589
2339,1.7453463223719268
2340,1.6007847401659598
2341,2.8101115571178776
2342,-3786.1690100000055
2343,-6142.306860000006
2344,-0.7029226505685486
2345,17.830271407635923
2346,-9314.927479999998
2347,0.35166353226248304
2348,-0.28133457356181296
2349,219.30427536373895
2350,-7.027586729999547
2351,0.07096661170953295
2352,-9889.336839999993
2353,-0.6732831674396014
2354,-1602.7792999999997
2355,0.21968291053618572
2356,-1819.0708499999998
2357,-31748.52186999992
2358,-0.14047726053691878
2359,-7936.985939999981
2360,0.7916823992199746
2361,-0.23311879308841005
2362,0.7658399291432854
2363,-18100.561349999985
2364,5.787085254298712
2365,-0.5422156255585582
2366,1.0195468543327935
2367,20.137037470354887
2368,0.36445274039264336
2369,0.5420632613607025
2370,-2772.0914299999977
2371,-4404.592399999997
2372,-11517.00862999999
2373,2.826016686474869
2374,-0.6284144247640898
2375,-8678.227570000008
2376,-1390.6827200000014
2377,-0.19329288152974416
2378,-1704.168510000001
2379,-3.106945597946973
2380,0.17651916735467665
2381,0.15985156418762397
2382,-3021.240899999999
2383,-0.937868173944516
2384,0.17106209121298066
2385,20.438306276427816
2386,7.961808773519275
2387,-1.2300425456067763
2388,-1801.7136900000028
2389,-2630.3642792929004
2390,-7590.734160000003
2391,-0.3766758786544252
2392,-1.8497566304388688
2393,0.8557498664365495
2394,-1206.2622400000018
2395,-9197.197549999997
2396,0.6732461778023605
2397,-0.6468793628015559
2398,0.06488168672326297
2399,0.011589460235596304
2400,-1.91494149674546
2401,-20431.225127064154
2402,573.2248470199099
2403,0.01894608742655703
2404,-0.7165878398103696
2405,0.8454662287349736
2406,-0.4156447292140105
2407,1.0371327973698337
2408,-4.247417927705775
2409,-6953.007169999995
2410,1.4668106194955974
2411,-4618.66737
2412,-4122.028709999989
2413,0.630027285688447
2414,-0.1397142452115599
2415,-5779.106080000002
2416,-4114.028649999992
2417,13.208399647809923
2418,0.10055854024517508
2419,-0.44816229286772197
2420,0.04102439063749765
2421,-0.3606786401080013
2422,1.031540008790393
2423,-0.26433521059256004
2424,-4099.8921300000075
2425,1.682155822777178
2426,1.2368059648015692
2427,0.3620493078966168
2428,-1.403699610656748
2429,0.9499392319743516
2430,-1.583952150127843
2431,0.34415513670235137
2432,-9121.091769999995
2433,-0.869015165131841
2434,-0.392521434719182
2435,-3217.9062000000094
2436,1.9400755754568018
2437,-0.10496806085122425
2438,-667.0332271125999
2439,0.9858612157094683
2440,-11.744604631740312
2441,-1879.7273600000012
2442,-14037.352579999995
2443,0.7700474354057645
2444,0.4794471117887497
2445,0.5694223656338492
2446,0.3586135278272884
2447,-0.21010422405215956
2448,-0.7981636447329612
2449,0.6456297042584622
2450,-169.0803202620288
2451,-6026.19909
2452,-0.2004229773941057
2453,0.8341497830897678
2454,0.5906615414808066
2455,-0.10234077436425129
2456,-0.055351058205460324
2457,-0.25601410850372364
2458,0.10934789118421813
2459,0.5007405503501349
2460,-0.12757054432673845
2461,-0.09626115877647588
2462,-4526.7129200000045
2463,-2331.0294599999975
2464,-1.5276784907473346
2465,-0.5546513105067503
2466,1.177447456816131
2467,-12952.14865
2468,0.6134148625816395
2469,0.8268461667598054
2470,-712.8062199999999
2471,-0.5512622791970622
2472,-5305.140349999994
2473,1.4965891825732558
2474,0.3241569864834537
2475,-0.7454383820862118
2476,-0.8225112181788505
2477,-37.842214531527816
2478,0.34077848048691683
2479,-14482.598120000008
2480,0.7396759666466285
2481,-14347.710849999994
2482,0.19723713820950997
2483,3873.1906499999986
2484,-3376.5726700000027
2485,0.4862420697205099
2486,1.639349851752373
2487,0.6819796178441525
2488,1.5502281676155247
2489,-0.19791162043225155
2490,3.502725369716941
2491,0.7937537625350789
2492,-0.28112873744528666
2493,-4345.502280000001
2494,0.9709185707315783
2495,-4281.319879999999
2496,2.0920721372490974
2497,-35356.837990000015
2498,-34605.46674000005
2499,-0.5793677006024707
2500,-5810.310810000004
2501,-0.5060848033449988
2502,30.320219185465398
2503,3.266982567332636
2504,-15015.091880000005
2505,-13508.177280000005
2506,-1.3023506002246779
2507,-0.9798911363129985
2508,-7155.476559999996
2509,-9274.446299999996
2510,0.7849051741895972
2511,-2801.979430000004
2512,120.42103945819215
2513,-6090.169579999994
2514,-5002.576029999995
2515,-1606.3173499999975
2516,0.11893842401505533
2517,-0.3107931875215401
2518,0.18618520034036848
2519,0.38203215168217314
2520,-0.14073920962152056
2521,-3933.8234400000047
2522,0.5947562383008067
2523,-0.7274682366275714
2524,0.020105522067935262
2525,-0.5405243739980066
2526,-0.4933288483343478
2527,-0.5802951723217705
2528,-1.0210722391298936
2529,459.20408999999955
2530,1.6267312157347216
2531,-0.07270744230786497
2532,-0.5616753997937571
2533,0.2989814321973569
2534,0.3833433522964814
2535,-0.4758510790425932
2536,22.335134175547495
2537,-2565.8991800000026
2538,997.2015385406671
2539,0.9011859879222939
2540,81.60002000000021
2541,-23097.495023102703
2542,-1698.3279799999987
2543,0.32073838411508765
2544,2.5491339978241156
2545,-12370.748129999962
2546,-3723.094899999999
2547,1.5032858413408774
2548,0.6527483796781834
2549,-4269.8132399999995
2550,-6001.273199999992
2551,9.72123721760173
2552,-1.4382504203650033
2553,-0.8637801827010463
2554,-0.06525017119607446
2555,0.44886604370030575
2556,-15254.751909999986
2557,1.7901040916593984
2558,54.757944693621425
2559,-4687.396359999995
2560,-0.7119381055278663
2561,-9850.684719999996
2562,-12798.881810000003
2563,0.42471816351661523
2564,-6615.840189999981
2565,-0.08552836699000817
2566,-14080.463870000007
2567,-0.4184034979484033
2568,-10171.564839999995
2569,-209.38326034007767
2570,8.84508810254184
2571,0.7807416801718758
2572,1.0996177721605849
2573,0.9013977282949261
2574,-0.9298762843812579
2575,-8031.067259999984
2576,14.576418392640338
2577,21.03723221174001
2578,-638.4203699999989
2579,0.05106158644178254
2580,-0.4933739647643163
2581,0.29591935319673207
2582,-17606.690520000036
2583,2.1742505759181547
2584,340.0945372734858
2585,-4980.429260000006
2586,0.20684288530216463
2587,0.5860579582899172
2588,-809.4458259112503
2589,0.06185813859666746
2590,0.28781055937368416
2591,-0.08146144661706754
2592,-0.9045142251018549
2593,0.26404723904330085
2594,0.9881723385642057
2595,-3836.8264100000038
2596,48.15582576422926
2597,29.330556045561547
2598,964.6463000000026
2599,-0.021446428699321243
2600,-10193.362449999975
2601,-5.674430585846943
2602,0.7535083502195193
2603,0.3399707956587049
2604,0.449615489142539
2605,-2284.600489999999
2606,0.5124919064518383
2607,108.0951895549741
2608,-10024.108319999985
2609,-0.946450547545547
2610,-1109.5339600000018
2611,0.7560089943658279
2612,669.4678658326586
2613,-14725.769009999967
2614,-2.4140661468285245
2615,-13.110603998909966
2616,15.546683701988654
2617,-15667.692200000012
2618,0.3123050895238875
2619,-18122.892339999973
2620,0.15700049772052427
2621,-434.6749119726763
2622,-3337.34591
2623,0.7140834216944438
2624,-1.361502792288736
2625,-0.5091486839222998
2626,-11907.845820000002
2627,-3.8134083130462555
2628,-28397.711950000023
2629,-0.5055105110291171
2630,0.9699696901634968
2631,0.4392949980082019
2632,-0.3056054622329261
2633,0.0479189609795545
2634,0.5389953788794154
2635,15.87947939906056
2636,0.7332180210189642
2637,-0.02298518321309289
2638,-3614.408110000002
2639,-20538.071629862003
2640,-444.66423000000003
2641,-7403.496440000008
2642,-0.4326923109592875
2643,-25252.63519000002
2644,0.6876190562672506
2645,-0.3830507134510797
2646,-6029.018870000003
2647,-1175.9075200000023
2648,0.7948085535495174
2649,0.02606470510815707
2650,-0.7774591756546917
2651,1.369125064637251
2652,1.753128528785832
2653,-867.8099100000001
2654,1.3015754475833996
2655,-0.8001928919793322
2656,1.1586710164790057
2657,1.739575783378076
2658,-20098.194909862003
2659,-37149.60172844323
2660,-3.3160955835233175
2661,0.22718597515195357
2662,-0.08384035390573484
2663,-0.2456919042689554
2664,0.2615815727587454
2665,-10643.520579999995
2666,-2137.78286
2667,0.3229757192986162
2668,-3.4564388363875236
2669,42.30041268604116
2670,-3845.9098199999885
2671,-0.5553258888694146
2672,-8126.002959999991
2673,12.148201073493112
2674,-832.8878900000009
2675,-5192.177859999999
2676,-1.8635647041444745
2677,1.2749027617243598
2678,-2377.588757666224
2679,-5147.737909999996
2680,-20682.508849999973
2681,0.3566682152526422
2682,509.69049604646193
2683,5.537622673295427
2684,0.10830595144666848
2685,1.4004266678818813
2686,0.41838816579717086
2687,4.112301964901724
2688,-3.7939760945312413
2689,-437.4150899999991
2690,-0.13275194125218234
2691,0.086094248960693
2692,2.3949273414963357
2693,7.768986111180149
2694,-1151.4435799999999
2695,702.5993400000024
2696,-0.7510336152256422
2697,-0.48428073055407245
2698,-4727.639160000008
2699,-150.19288441511182
2700,-2.3262187380744153
2701,2.518771630977451
2702,-957.529219999999
2703,0.6148584239534945
2704,0.06499993076255477
2705,-0.5752267573676059
2706,-0.1268637539410452
2707,-224.39054000000002
2708,1051.0520999999994
2709,-0.08309378840300821
2710,0.10579966662243326
2711,0.7800889856169326
2712,0.5941367297026231
2713,0.4029878925571098
2714,-5602.147929999992
2715,-3653.2523700000015
2716,-7302.524239999993
2717,4.4763791160741295
2718,1.101535454386474
2719,-4141.349570000003
2720,1.5214881756680199
2721,0.1845501042479897
2722,-0.9381730150009084
2723,1.0470844778850508
2724,-0.2505431998878137
2725,0.5748718442149194
2726,-11637.112830000002
2727,-0.8176726900530235
2728,0.8982367255143187
2729,-1.2107820917731733
2730,-4898.956419999992
2731,0.173309550806041
2732,-22738.45097000002
2733,1921.5528445775326
2734,-5324.118149999997
2735,0.13994270726399782
2736,0.8319239760142487
2737,-0.5948919301139536
2738,0.05917460934492149
2739,0.7540663026445551
2740,0.6224656191752967
2741,0.8421833418706278
2742,-0.6320298203661717
2743,-8142.664220000003
2744,-0.4402024262539907
2745,-0.408054558590554
2746,-0.4250338144623043
2747,-1.0599492700298159
2748,0.751002478317151
2749,-8778.26172
2750,0.6532719249835265
2751,-0.028514136554937723
2752,-464.0422437657763
2753,-0.8169213380921762
2754,-12879.03149
2755,-1.1628662924055575
2756,-2396.368680000001
2757,0.4407734159015952
2758,-10.667811481469341
2759,0.03971840964932748
2760,10.4572165286218
2761,32.824179999999906
2762,0.2387960629054406
2763,-6976.146540000007
2764,533.3619279761473
2765,-1.154641015421135
2766,-7247.38451000001
2767,-8096.760479999991
2768,-1371.688200000001
2769,0.10836759051589327
2770,1.0020025809453927
2771,8.416374997872722
2772,0.2630732169085285
2773,-23609.690050000052
2774,0.08846404840961465
2775,-17762.486596962404
2776,-8790.00492
2777,1.0944907846557932
2778,-2369.9698099999982
2779,-0.7009318472487108
2780,-3.971213342709667
2781,0.6041369874564197
2782,0.17959059586250078
2783,0.40383639623540446
2784,1.2294961546172567
2785,1.0722160799166418
2786,1.3114720330214744
2787,-7251.228990000001
2788,0.07347468782797906
2789,-0.36604856572916766
2790,-980.8471041896572
2791,-33892.71609000001
2792,0.714261758896757
2793,-6591.950153296263
2794,2959.6950622398367
2795,14.948815627709294
2796,-0.70540246308255
2797,1.9314344097115292
2798,-0.5486554018646839
2799,-8724.352340000007
2800,1.0980052682977368
2801,0.11963606457517581
2802,0.18717061878677455
2803,-3860.147439999994
2804,0.06251313015494232
2805,0.47341518379526704
2806,-0.11055470790757753
2807,-8164.60391999998
2808,0.7501198328017913
2809,74.8587299630764
2810,0.6995383927439262
2811,-17229.571230000016
2812,3826.803171667096
2813,-1.3321115879574739
2814,0.14194493739453343
2815,-1.2028163443675897
2816,-1743.5169500000025
2817,-18406.344170000037
2818,-0.48417603685079047
2819,4.182762601809313
2820,1106.5948700000022
2821,-0.10798414951003399
2822,-8200.530520000008
2823,-30389.96987741514
2824,-5.399916780952567
2825,1.7755444463358248
2826,0.04918757712212105
2827,0.3211938941042406
2828,-2728.111599999999
2829,0.6823627069497586
2830,0.8375257543282792
2831,0.8578246275168369
2832,1.277751602762794
2833,-2274.3692100000007
2834,0.08805510188809366
2835,-8870.040009999988
2836,0.1390102666659172
2837,-13.397859999999985
2838,4.8145810024645295
2839,7.662946772948198
2840,-931.8504699999987
2841,-6021.024439999993
2842,-0.06557825571012257
2843,1.93632969844666
2844,-0.08739189314107187
2845,-0.6054219049999473
2846,-1.1972183519709976
2847,-889.8022199999998
2848,-7.307932975553762
2849,0.43208538152063813
2850,1294.7639800000004
2851,2.382262208875369
2852,-0.8042548699439802
2853,0.5289689090480696
2854,0.12441652867050856
2855,-1.4774669121435413
2856,-0.6783682711455297
2857,0.07461562759188067
2858,-105.23811999999988
2859,0.7659771767716272
2860,-3060.759890000002
2861,11.911178599225128
2862,-1.2609829793304161
2863,969.1252231611809
2864,-0.15396591458463424
2865,261.35633464130956
2866,-0.5227113509766542
2867,-1.0677461986004226
2868,24.666354754886548
