Id,Predicted
2869,-1.1812566798993975
2870,1.174349277628997
2871,-6557.768909999999
2872,0.22864022552862784
2873,-17196.611540000013
2874,-28695.620429999995
2875,-14924.24122000001
2876,-22172.49729000001
2877,-0.7432418435364221
2878,1.0224448559205526
2879,-320.4211676493905
2880,-0.123244650932729
2881,-0.09511843876766239
2882,-439.2000036424786
2883,0.3401381994982267
2884,-11584.209360000024
2885,0.1488678850464645
2886,0.9958018358242092
2887,-9322.18906999999
2888,0.6343839402659268
2889,-631.8474690805435
2890,-3463.277560000006
2891,3093.5979004542387
2892,-1.2428467939676051
2893,-7.225170691213167
2894,1.9417751002143935
2895,-0.29450783672352343
2896,-11569.135179999994
2897,0.8530257937055068
2898,-36622.9510000001
2899,452.2145787721694
2900,-1.1437345393177185
2901,-0.4351817336832823
2902,0.1044269539104268
2903,-0.051960712328543775
2904,0.3991658304059032
2905,-20928.704260000046
2906,0.7878129083355044
2907,-1.111478837678844
2908,-16738.39106999998
2909,-0.36170201881131164
2910,-8249.881660000001
2911,-0.9208925308432077
2912,1.8329184048276628
2913,72.34519324944033
2914,-5158.774470000001
2915,0.027080469779709647
2916,-1.5238412311755534
2917,-0.43116035850927514
2918,588.6663700000003
2919,-23723.378190000036
2920,-10347.093190000001
2921,-14.00272473116891
2922,0.022394841209497623
2923,0.42263659491538724
2924,-0.9805657217926347
2925,-1.6367876907683272
2926,0.6735385215956441
2927,-14399.251209999986
2928,-20741.67001593728
2929,-0.9052925802991977
2930,-5299.602480000002
2931,7.124555798862232
2932,0.7747702216675147
2933,-328.9772337672966
2934,-0.318995834046547
2935,-4120.783470000004
2936,-3103.991190000008
2937,0.6785314846728896
2938,-0.123398563530909
2939,-625.0307000000004
2940,0.01070362302013646
2941,0.40745649865782335
2942,-4096.944890000003
2943,0.9398935013428459
2944,-2110.779830000003
2945,-157.95574000000096
2946,-1538.0508699999998
2947,0.019940489003293538
2948,1.567343221292874
2949,-0.5089259639656988
2950,-0.5924095168544553
2951,-1.2430234776226066
2952,-2969.546870000001
2953,0.28587578640449873
2954,3.418333125329865
2955,-19931.164940000002
2956,-1.0724322597294909
2957,21.755541705257787
2958,-2.046688090622768
2959,-1838.8004500000031
2960,-8254.980439999983
2961,-614.5631909882176
2962,1.1231007928585341
2963,0.011894165921215213
2964,-0.2620727183662764
2965,-0.4889219513972398
2966,-15.022888447778982
2967,-0.5219621867891121
2968,0.0764619703713002
2969,-0.11616770799479284
2970,3846.188776303748
2971,-0.284362859518835
2972,-0.4160186091800279
2973,-6379.192760000002
2974,573.63933
2975,-8104.465960000002
2976,-0.7575046020179281
2977,-0.6060045619851341
2978,-0.5251601398071426
2979,1.2750972995985337
2980,0.7320103307452255
2981,0.3256696982279342
2982,-0.3205309189190737
2983,3.2373514281383047
2984,7.963481162363691
2985,0.3267481204730614
2986,0.07441652056603693
2987,0.9548346935185629
2988,20.890348206596375
2989,-0.24971504680287096
2990,-6931.241410000008
2991,-1.1340052417938782
2992,0.4611131505243101
2993,-10889.759379999996
2994,0.6381774511458278
2995,-1.9260427735867203e-4
2996,0.025518821002593867
2997,2451.225170000004
2998,-8171.7849300000125
2999,13.361773409553452
3000,0.3721203677921662
3001,-1.7170940549006706
3002,0.7097845469010731
3003,1.4573790623069987
3004,-0.16197742900291326
3005,-0.34235711752394754
3006,0.2779802905175424
3007,0.7138915448463581
3008,0.8245645558830086
3009,6.512118412087901
3010,-2.153255746223753
3011,-0.6917260533619226
3012,-0.8481212527177169
3013,0.7374928528869198
3014,10.33976822813281
3015,5.409840543821808
3016,-2787.9223299999985
3017,-0.8710699993727671
3018,-1.2569644201313206
3019,0.9807333359274991
3020,2.908556523888367
3021,-0.43503606505818465
3022,158.56625000000014
3023,-0.43713128803911344
3024,-0.06673986355424281
3025,-0.8808640240365717
3026,1.1394912968367241
3027,-3214.8260199999963
3028,0.990445549813766
3029,149.07476966967928
3030,0.6971800116043422
3031,-0.23798155844271357
3032,-0.11656749812893522
3033,-55.540794240866404
3034,-3174.730059999992
3035,-7240.064819999991
3036,14.969740657536633
3037,-14207.459359999977
3038,-0.33156246188157373
3039,-0.7258911044001178
3040,-19341.734899999996
3041,0.3792049311194706
3042,-0.6691526091388512
3043,-3761.633290000004
3044,0.1099833179900034
3045,184.0782532460621
3046,-6229.212279999999
3047,-778.4598900000011
3048,0.41443232485044734
3049,20.48187427690958
3050,0.36399674827432965
3051,-7360.979570000006
3052,-0.40969615676458043
3053,0.02858745872150738
3054,0.04587901325817509
3055,-7536.15224
3056,-6889.82411
3057,-1.1543152497216869
3058,-0.6253794278539526
3059,-26694.75861000005
3060,-7919.10412999999
3061,-994.4453300000035
3062,-0.11842561514737099
3063,-5411.832039999996
3064,147.9308874995618
3065,-0.23127276660645124
3066,2.442203609502092
3067,143.2749548889273
3068,-2546.479737344434
3069,0.2729058465718568
3070,0.3279643162165838
3071,-3.5993519465182144
3072,19.308133049978693
3073,-7057.111699999991
3074,-1.4391182682921548
3075,0.1920519551569562
3076,-0.19061633435565903
3077,-2.5688703174794543
3078,-18947.425520000015
3079,-1.0147066459802365
3080,-0.6272758365293621
3081,3.8166244566181584
3082,-9783.962370000001
3083,0.05369011558843572
3084,486.1470299999993
3085,0.4942722720698456
3086,0.017282488965879375
3087,59.016292883819204
3088,0.48171075806400404
3089,-9226.586859999989
3090,-0.9984398808455055
3091,-0.7874992015892918
3092,0.15925458872642362
3093,0.41477139671877855
3094,-8681.267919999998
3095,-0.1415399302588913
3096,-5320.627779999996
3097,0.02431050824823341
3098,-691.8534799999989
3099,123.23898999999935
3100,0.800021733275414
3101,-9737.494720000006
3102,-11334.909079999996
3103,-0.20771212370548778
3104,-0.05542826013128918
3105,-18.512342507517243
3106,-10351.312160000001
3107,1.2838908577745443
3108,-0.45343162330926406
3109,-3207.8230600000043
3110,-1.4498351961838343
3111,-10379.991199999999
3112,0.14896956617860815
3113,-0.2883404868447624
3114,-0.29202509585707276
3115,0.4950416260904028
3116,-1.2174085204320486
3117,0.13457265559486406
3118,1178.4918300000024
3119,0.24739587760944523
3120,-1.0903783832397043
3121,-0.11147550167331283
3122,0.102111164335659
3123,-7812.0842600000005
3124,-0.411615574373314
3125,-16878.577169999997
3126,-0.17430255997934416
3127,-4422.329950000003
3128,-13563.436659999978
3129,-35251.82865000007
3130,-1425.61889
3131,-0.34104126918596944
3132,0.3863433545395063
3133,-6297.673189999997
3134,3.9265135461966865
3135,1.319155497566292
3136,-0.0768613726894707
3137,-5101.927169999995
3138,0.9553695230011796
3139,3.5121270397888984
3140,0.6718655083902472
3141,-0.6619986204314394
3142,-9204.02686
3143,0.6822516978804087
3144,-1.5241952205428728
3145,1.2018545995714256
3146,-506.9206957397346
3147,0.3413418592325652
3148,-0.5613872840623787
3149,-11803.428490000004
3150,-15682.79658
3151,0.308880177517006
3152,0.9395416442201393
3153,-4.800109999999979
3154,-0.40810284151120146
3155,-2.264863491545986
3156,-2200.0457399999946
3157,-13659.133859999993
3158,0.21634425099783985
3159,0.1232037703183379
3160,-1907.3972299999948
3161,-4.145239035109309
3162,0.11237734253726035
3163,17.447074479295367
3164,-0.35684233375644825
3165,0.6743997527852583
3166,-0.6470490136636202
3167,-1075.8338400000016
3168,1.5060689795757225
3169,-0.2003611331053779
3170,0.6377361206357486
3171,-0.2972603164577774
3172,-29572.3217218744
3173,-3458.5464100000017
3174,-4700.532570000005
3175,-0.6292157247756358
3176,-19952.455080000007
3177,0.4029457963121482
3178,0.45513033513872325
3179,0.592816355531921
3180,-0.4719462754030112
3181,-3155.776100000009
3182,1.6261261452976916
3183,-716.5587899999991
3184,0.17050086790022165
3185,-1.770986017759425
3186,-4689.894570000001
3187,-4.593398414162558
3188,13.624171210902812
3189,3.292057133108851
3190,-0.17604475463684985
3191,-4456.757729999989
3192,-2155.145460000003
3193,-607.0996700000012
3194,-0.3452385302689208
3195,1.0147387194865642
3196,0.002270775847488839
3197,1.1414508282780411
3198,-0.09851343295205896
3199,-0.5344599067343359
3200,0.27330378655242327
3201,0.22752398832108545
3202,-1.2706818286412813
3203,-6249.076670000007
3204,-15148.533000000023
3205,-6885.198620000003
3206,0.8337974925926388
3207,-8004.133189999981
3208,-18603.273479999985
3209,-18793.430859999993
3210,-1.3807919308707624
3211,-1.3936792878917297
3212,0.37111722657784746
3213,1.301793593123012
3214,-16979.63069999998
3215,-23158.167489999996
3216,-17602.132900000015
3217,-14229.286420000033
3218,-9572.608249999997
3219,-11941.774120000004
3220,-29428.38037000004
3221,-12799.024960000019
3222,-21013.36757
3223,-17725.792070000003
3224,-7119.3807200000065
3225,-27974.512073597634
3226,-6279.189480000008
3227,-1841.1797799999986
3228,-10807.102789999995
3229,-8812.769559999992
3230,-9298.871509999988
3231,-12379.432690000014
3232,-9621.092710000012
3233,-24590.458270000083
3234,-2390.2727800000007
3235,-2204.0967756955497
3236,-4588.05413
3237,-6386.265469999998
3238,2239.1765399999986
3239,-2115.315749999998
3240,-7385.043559999998
3241,-12778.228920000007
3242,-26851.46672000002
3243,-6948.565590000004
3244,-18613.981330000028
3245,384.1618500000006
3246,-5960.452810000009
3247,-8076.164709999986
3248,-7599.025710000002
3249,-18812.34681999999
3250,529.5427640345443
3251,-8956.621440000004
3252,2561.909896882907
3253,-7048.772839999998
3254,-1859.5751799999966
3255,-3852.1889699999915
3256,-2473.540859999995
3257,-16848.70852999998
3258,-4034.3596299999954
3259,-20770.48999999997
3260,-12405.011499999991
3261,-8365.14775999999
3262,-22146.869787040938
3263,-16701.74661000003
3264,-4835.455129999999
3265,-6447.657979999998
3266,-22756.523329999993
3267,-8039.754390000011
3268,-13317.718829999993
3269,-20483.618300000024
3270,-12353.759390000016
3271,-8963.94966
3272,-185.99144058125566
3273,-2058.8405700000053
3274,-818.5116900000006
3275,-16449.471159999997
3276,-3963.3467999999984
3277,-7623.289360000012
3278,-20596.909820000008
3279,-937.4818301085136
3280,-4197.366450000004
3281,-9901.535919999977
3282,-22485.457470000027
3283,-4179.896769999993
3284,-7318.654430000001
3285,1412.0950900000014
3286,-3375.388640000006
3287,-685.4337661142998
3288,-6137.908530000005
3289,-6237.801109999993
3290,-29978.087960000066
3291,-1118.54548
3292,-6716.431010000003
3293,-12666.329390000019
3294,-25937.98296000002
3295,-4951.857119999999
3296,-6048.592620000003
3297,-16728.910040000046
3298,-13469.490630000002
3299,1526.804969999995
3300,-738.2827847449278
3301,-17612.84011999997
3302,-1381.753360000002
3303,-9150.834150000019
3304,-6817.742800000012
3305,-10016.26594
3306,-4211.261799999989
3307,-4316.920439999995
3308,-28910.094520000046
3309,-14392.622670000012
3310,-1959.929019999997
3311,-5585.762960000004
3312,-8651.762060000012
3313,-15142.292270000016
3314,-7396.696559999999
3315,-3823.305779999997
3316,191.91114528115608
3317,-7211.02664999999
3318,-10284.092759999989
3319,-5049.027589999997
3320,-4575.463950000001
3321,-4797.621490000004
3322,-3117.3709199999976
3323,-13408.828690000024
3324,-12361.796169999996
3325,-9865.417520000014
3326,-6956.068629999998
3327,-17331.851140000013
3328,1283.4972400000004
3329,-4102.224090000005
3330,-29533.775780000044
3331,-28461.120660000033
3332,-18117.394389999998
3333,-7782.818550000001
3334,-8038.824050000004
3335,-2862.306400000002
3336,-7937.534169999997
3337,-8338.351740000004
3338,-13428.761210000004
3339,-27956.244969999952
3340,-27340.99738000003
3341,-13060.628589999993
3342,-7903.623109999989
3343,70.86208566618953
3344,-4735.638390000004
3345,-393.27460839292837
3346,-20964.362260000013
3347,-13754.274639999972
3348,-6262.979179999986
3349,-21526.895569999993
3350,-3853.0097400000027
3351,-10563.69395000001
3352,-5599.4839000000065
3353,-8120.83436
3354,-34257.541130000005
3355,-1644.208679999999
3356,-2817.1257999999984
3357,-2477.4945200000016
3358,-9734.415429999995
3359,-29525.44372000007
3360,-1581.5525700000014
3361,-29333.58590000006
3362,-10028.846189999995
3363,-1782.6422999999984
3364,-14349.146079999995
3365,-8793.067070000008
3366,-8774.420109999994
3367,-17139.99574000001
3368,-5198.8861
3369,-663.0281400000003
3370,-1406.0094200000028
3371,-3365.391170000005
3372,-15709.321979999995
3373,-1510.4428800000014
3374,-13701.290109999985
3375,-2371.304160000001
3376,-8294.693210000003
3377,-19816.79172000001
3378,-11933.175409999994
3379,-21037.08278
3380,-5449.175490000007
3381,-1601.8670399999992
3382,-3389.542350000002
3383,3133.634337124715
3384,-19017.074510000028
3385,-21140.438129999995
3386,-10897.082890000023
3387,-7906.0865299999805
3388,-20776.503940000017
3389,-19283.809289999987
3390,-6485.980870000009
3391,-33980.12846919218
3392,-11916.177139999949
3393,-3956.9811399999926
3394,-2559.528970000001
3395,-6880.67677
3396,-13225.922190000018
3397,-7857.511759999996
3398,-1424.9591699999985
3399,-26029.20073
3400,-19934.72755000001
3401,-18232.48390000002
3402,-8608.853050000012
3403,-17953.491479999997
3404,-4433.0064499999935
3405,1685.28802085041
3406,-14660.385470000003
3407,2347.1905762359565
3408,3446.140439999997
3409,-5871.400910000003
3410,-12773.359200000014
3411,-6550.004979999998
3412,-13145.694306750102
3413,-3418.6925099999917
3414,-14799.033759999993
3415,-774.0994390525959
3416,-4751.679620000004
3417,-13061.191500000023
3418,-23540.09886999998
3419,-8498.974109999976
3420,-5586.613810000008
3421,-9135.384299999992
3422,-17514.054050000035
3423,-20839.497330000002
3424,-13505.533170000002
3425,-5167.196950000002
3426,-18883.14093000001
3427,859.3536700000011
3428,-2518.6078199999993
3429,-1770.3025899999961
3430,-15443.732180000026
3431,-9321.219769999985
3432,-19044.125589999974
3433,-23947.12478999996
3434,-1424.9597100000024
3435,-12264.145610000043
3436,238.0591799999998
3437,-8251.305939999977
3438,-21732.612069999992
3439,-5354.349870000007
3440,-23833.618940000004
3441,-2877.9147262419774
3442,-8700.79638
3443,-1554.94474
3444,-15101.357510000013
3445,-9470.432159999998
3446,-4622.30800000001
3447,-6190.737619999995
3448,-5581.297320000004
3449,-4253.513880000007
3450,-22446.31680999997
3451,-20908.379820000006
3452,-10259.683180000009
3453,-7801.496599999995
3454,-1380.3330399999998
3455,-1661.6925999999996
3456,-26825.778490000004
3457,-12070.385979999994
3458,-4972.454574751619
3459,-20439.448660000016
3460,-2691.7081599999956
3461,-20291.38556999998
3462,-11771.000799999976
3463,-19978.113690000024
3464,41.51451354698564
3465,-11678.067450000026
3466,-7837.296809999993
3467,-6252.0582600000025
3468,-3202.774060000004
3469,-11775.571990000017
3470,-7911.9803699999875
3471,-1234.2927900000004
3472,-6512.321219999999
3473,-1090.923043100622
3474,-29798.04462000008
3475,-3222.444570000003
3476,-7163.742930000003
3477,-74.08630999999983
3478,-3517.988840000005
3479,-8200.114960000004
3480,1428.0682999999972
3481,-15586.051490000002
3482,-6057.656640000013
3483,-16742.93178999997
3484,-9027.560370000014
3485,-5184.576469999999
3486,-6234.56452
3487,-4343.219480000005
3488,-36515.523080000065
3489,-2412.4241800000054
3490,-6916.023169999997
3491,-13828.883819999975
3492,-13498.896959999998
3493,-12052.8335
3494,-17988.40299999998
3495,-13488.445919999987
3496,-6749.544690000009
3497,-7391.0007400000095
3498,-9738.501800000013
3499,-5167.448799999992
3500,-3772.6035900000043
3501,-15827.609510000017
3502,-3193.1695499999996
3503,-995.4226500000005
3504,23.041699999999786
3505,-6390.46553
3506,-14437.86562000002
3507,-6692.258619999983
3508,-8722.994689999992
3509,-6459.816425913078
3510,-8495.327829999973
3511,-9286.064700000006
3512,-6446.426040000003
3513,-6147.505669999996
3514,-9619.525899999997
3515,-2435.6658700000003
3516,-4908.244669999995
3517,-13626.32771999998
3518,-8729.102440000011
3519,-28736.376479999988
3520,-6476.33359000001
3521,-3474.9363400000084
3522,-10835.558479999994
3523,-15729.310340000002
3524,-6499.60201
3525,-12255.560749999995
3526,-19810.60855000003
3527,-29768.59719000002
3528,-9505.824850000008
3529,-22215.88446000003
3530,-14232.974590000005
3531,-14880.603340000003
3532,-26422.858170000083
3533,-3810.3424799999925
3534,-13733.487219999983
3535,-4290.232060000003
3536,-5481.538579999999
3537,-28265.340190000024
3538,-4126.668319999994
3539,-24290.944490000045
3540,-5764.380719999997
3541,-8097.771940000008
3542,-21135.402770000026
3543,-9716.41733
3544,-5278.300179999988
3545,-9550.152750000021
3546,-7716.50555
3547,-10397.659259999997
3548,-10885.44007999999
3549,-714.8727341149201
3550,-239.59457999999955
3551,-6094.233299999994
3552,-535.1105757666908
3553,-6103.442249999991
3554,-1911.7357299999983
3555,-5625.70304999999
3556,-4293.2302899999995
3557,-7170.215580000002
3558,-4750.508070000002
3559,-6639.6423399999985
3560,-29055.300580000032
3561,-13803.132509999989
3562,-30340.783190000046
3563,-19234.50349999998
3564,-27188.377830000016
3565,-5742.703079999999
3566,-3864.325210000003
3567,-6380.945380000011
3568,-28464.81969784334
3569,-4394.209720000002
3570,-20279.24405
3571,5018.608080000002
3572,-12423.463290000025
3573,-18913.650079999963
3574,-7917.73049000001
3575,-14408.16569000001
3576,-12704.680660000002
3577,-6660.708790000021
3578,-7935.058029999995
3579,-11409.930919999999
3580,-2968.188750000004
3581,-8581.331720000004
3582,123.55364442988784
3583,-8345.298269999994
3584,-23877.282980000015
3585,-13215.593279999996
3586,-24064.005480000036
3587,-17588.94823000001
3588,-28138.209009999966
3589,-8955.469940000012
3590,-12074.65522999998
3591,-6157.416629999999
3592,-5760.799659999996
3593,-1429.9713899999995
3594,-11014.070259999986
3595,2391.5355425919274
3596,-7273.487830000005
3597,434.2906603913179
3598,-4681.581960000001
3599,-13198.291100000002
3600,-21506.60212000002
3601,-8073.947149999987
3602,-22274.48474
3603,-3353.2691800000002
3604,-17900.07813999999
3605,-11378.26591999999
3606,-9043.361030000007
3607,-2637.709580000003
3608,-288.1356399999997
3609,-12978.51119000001
3610,-14323.100359999984
3611,-6433.727030000001
3612,-4706.405030000003
3613,-15289.57675999999
3614,-3722.8512399999963
3615,-833.7286900000005
3616,-33584.687719999994
3617,1571.5611499999957
3618,484.9303485717463
3619,-5588.382380000001
3620,-21797.09008000001
3621,-6261.852630000002
3622,-9229.96099000001
3623,-3131.0434600000012
3624,-19601.039550000012
3625,-955.4346100000012
3626,-8996.623160000012
3627,-7516.180579999991
3628,-3170.7353399999993
3629,-20940.080580000045
3630,-5304.795449999997
3631,-8178.636970000001
3632,-5351.280810000011
3633,-16222.79377999999
3634,-12971.70811000002
3635,-14098.923610000049
3636,-6686.841720000002
3637,-17790.981059999995
3638,-13948.279889999982
3639,-29849.257587513202
3640,-883.2428400000024
3641,-4705.961329999996
3642,-8685.132850000004
3643,-9475.587340000013
3644,-4161.528739999997
3645,-11671.10572
3646,-3090.363810000002
3647,-2518.001249999999
3648,-10029.524019999997
3649,-15051.716210000006
3650,-3901.5856100000005
3651,-10166.485399999992
3652,-15223.005690000004
3653,-5244.0279999999975
3654,-5544.8450999999895
3655,-22337.37442000004
3656,-13241.331620000006
3657,-398.48757453152865
3658,-20295.558430000026
3659,-19129.690069999997
3660,-7789.219829999992
3661,-2461.182859999996
3662,-17771.127480000003
3663,1094.9481300000002
3664,-13079.485699999994
3665,-14130.218470000013
3666,-5145.204770000008
3667,2542.280212292196
3668,-17509.565120482843
3669,-1886.2836199999967
3670,-2665.0521099999987
3671,-2169.8621299999995
3672,-7904.465840000005
3673,-7732.263879999994
3674,-16762.21227999999
3675,-13095.261909999996
3676,-347.3254951123296
3677,-14076.963269999986
3678,-3228.10321
3679,-11730.938260000006
3680,-17846.20493
3681,-18395.941169999984
3682,-19885.160489999984
3683,-25088.99780000002
3684,-8006.0879699999805
3685,-4697.016239999998
3686,-11694.249030000012
3687,-9859.749439999998
3688,-10744.220259999982
3689,-11602.544640000007
3690,-13080.84411999999
3691,-18336.85265999999
3692,-23124.3396
3693,-6514.912740000005
3694,-13836.433360000008
3695,-37072.423557041
3696,-26463.97760000001
3697,-8671.249660000005
3698,-2043.3897072959403
3699,-2071.904110000001
3700,-13528.806130000034
3701,-6285.651030000002
3702,-6991.6474000000135
3703,-17274.92536000001
3704,-6216.533920000002
3705,-12390.083700000003
3706,-13249.060889999997
3707,2844.661050000002
3708,-5515.466550000001
3709,-12662.769459999992
3710,956.3915699999999
3711,-23612.14920000002
3712,-7442.323570000009
3713,-17594.226280000014
3714,-22039.828550000024
3715,-19637.4777
3716,-4104.495859999995
3717,-15312.190660000002
3718,-7524.655189999986
3719,-13596.05033999999
3720,-5901.682869999988
3721,-7962.473399999999
3722,-9327.979209999983
3723,-7151.446209999992
3724,-7342.409169999986
3725,-9534.23605
3726,529.8773393234143
3727,-14527.943346962407
3728,-23035.08043999999
3729,-9488.747510000008
3730,-3355.6416900000063
3731,-6399.8200700000025
3732,-30193.667120000046
3733,-5103.407380000007
3734,-29820.769330000054
3735,-20765.65361000001
3736,-12285.18312999998
3737,-4182.072410000006
3738,-12682.478439999979
3739,-845.1235700000004
3740,1323.9178561801548
3741,-9863.008290000005
3742,-16417.050720000003
3743,-30035.40870999999
3744,-8752.162130000013
3745,-408.9946099999992
3746,-29776.75040999999
3747,-8831.155150000019
3748,-4013.4552699999904
3749,-6502.137829999993
3750,-12189.133059999996
3751,-13619.45840000001
3752,-4478.703389999995
3753,-11013.722460000005
3754,-7043.0076500000105
3755,-22384.325120000023
3756,-27388.249399999957
3757,-4605.834550000009
3758,-10891.855159999985
3759,-6692.859130000003
3760,-13646.565978387545
3761,-13964.544659999998
3762,-9196.09088
3763,-12528.606900000028
3764,-7096.247869999999
3765,-2957.500229999999
3766,-515.1189999999991
3767,-8663.767559999973
3768,-5076.783120000009
3769,-20488.824610000014
3770,-6066.58368000001
3771,-5757.954010000018
3772,-7783.111640000001
3773,-12778.793560000006
3774,-4248.98534
3775,-5145.192240000008
3776,-16910.17932000001
3777,-5169.300060000003
3778,-6957.955689999998
3779,-7204.770199999999
3780,-16207.448250000038
3781,-4618.642839999999
3782,-4473.09834000001
3783,-7630.748219999985
3784,-2181.1875600000026
3785,1336.4966399999967
3786,-10455.80187
3787,-11528.352439999988
3788,-3681.8195962419722
3789,-9364.71468999999
3790,-9941.69495000001
3791,-35251.42769000002
3792,-5069.196640000006
3793,-15001.625080000022
3794,-1481.4845700000021
3795,-2486.5000399999954
3796,-4125.733460000008
3797,-17091.427890000028
3798,-4358.725699999998
3799,-19018.09037
3800,-15259.372360000018
3801,-3317.5341100000055
3802,-15993.959950000042
3803,-12211.013309999998
3804,-14412.968599999991
3805,-29600.916590000008
3806,-4089.303300000007
3807,-1292.3383696516257
3808,-10999.577279999994
3809,-1381.3043100000014
3810,-30530.10578000002
3811,-5808.209370000004
3812,-3949.7522299999973
3813,-14257.34261000001
3814,-34522.9097093334
3815,83.50651000000008
3816,-8500.167500000007
3817,-3894.887830000002
3818,-6562.758589999995
